102,3.0,5.344107201558808
103,9.0,9.0266337162817081
104,12.0,2.4688283108768401
105,9.0,8.8915931753577127
106,7.0,0.28815779145731835
107,6.0,2.3448115885049332
108,5.0,6.541835487950717
109,8.0,-0.49515324226498514
110,5.0,-0.44896432262550157
111,5.0,4.3643225976983322
112,7.0,12.630937706129586
113,7.0,-3.8542714413345545
1203,12.56413115558991
1,34.0
2,26.0
3,30.0
4,21.0
5,18.0
6,23.0
7,42.0
8,19.0
9,27.0
10,25.0
11,33.0
12,42.0
13,37.0
14,52.0
15,26.0
16,28.0
17,33.0
18,30.0
19,34.0
20,16.0
21,43.0
22,13.0
23,30.0
24,20.0
25,33.0
26,27.0
27,19.0
28,0.0
29,16.0
30,31.0
31,24.0
32,23.0
33,32.0
34,24.0
35,20.0
36,29.0
37,23.0
38,0.0
39,27.0
40,35.0
41,27.0
42,42.0
43,5.0
44,11.0
45,10.0
46,13.0
47,9.0
48,21.0
49,20.0
50,14.0
51,13.0
52,25.0
53,25.0
54,21.0
55,5.0
56,40.0
57,17.0
58,24.0
59,19.0
60,27.0
61,26.0
62,24.0
63,54.0
64,29.0
65,26.0
66,34.0
67,35.0
68,33.0
69,38.0
70,84.0
71,26.0
72,21.0
73,26.0
74,17.0
75,51.0
76,31.0
77,50.0
78,16.0
79,21.0
80,23.0
81,17.0
82,34.0
83,0.0
84,37.0
85,32.0
86,29.0
87,15.0
88,16.0
89,11.0
90,36.0
91,49.0
92,0.0
93,18.0
94,27.0
95,44.0
96,27.0
97,57.0
98,57.0
99,0.0
100,35.0
101,36.0,41.93618741679029
102,13.0,29.089067994712238
103,26.0,54.796081762081911
104,26.0,38.138240080310744
105,49.0,45.968686076301466
106,33.0,14.957644612044376
107,21.0,27.53279087400864
108,21.0,30.991655449018467
109,37.0,28.149620606848956
110,32.0,27.520182341715753
111,19.0,24.68908651577334
112,53.0,40.433887923548632
113,18.0,21.949888344109784
1205,2.415568333970188
1,2.0
2,1.0
3,0.0
4,0.0
5,3.0
6,0.0
7,3.0
8,2.0
9,2.0
10,4.0
11,1.0
12,6.0
13,2.0
14,6.0
15,4.0
16,8.0
17,3.0
18,2.0
19,2.0
20,1.0
21,3.0
22,1.0
23,1.0
24,2.0
25,4.0
26,1.0
27,0.0
28,0.0
29,2.0
30,3.0
31,0.0
32,1.0
33,0.0
34,2.0
35,4.0
36,2.0
37,5.0
38,0.0
39,1.0
40,0.0
41,0.0
42,1.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.0
51,0.0
52,0.0
53,0.0
54,3.0
55,1.0
56,0.0
57,0.0
58,0.0
59,0.0
60,1.0
61,6.0
62,2.0
63,2.0
64,0.0
65,0.0
66,1.0
67,1.0
68,2.0
69,0.0
70,5.0
71,3.0
72,3.0
73,0.0
74,1.0
75,1.0
76,0.0
77,1.0
78,1.0
79,0.0
80,0.0
81,0.0
82,2.0
83,0.0
84,4.0
85,0.0
86,2.0
87,0.0
88,0.0
89,0.0
90,2.0
91,2.0
92,0.0
93,0.0
94,1.0
95,0.0
96,1.0
97,0.0
98,2.0
99,0.0
100,0.0
101,2.0,-0.70528763295642716
102,1.0,-1.1662998330508509
103,0.0,0.51280623679867998
104,1.0,-0.39488653286980913
105,1.0,2.4749216017941573
106,0.0,2.1503268375783522
107,1.0,-1.0805015932357054
108,0.0,-2.833240171989456
109,1.0,-1.9876102875787338
110,1.0,-2.2040138881435869
111,2.0,-2.0869635530393662
112,1.0,-0.6818776432868805
113,1.0,-0.93803002067711683
1301,2.0674307783464205
1,4.0
2,2.0
3,2.0
4,2.0
5,2.0
6,2.0
7,1.0
8,3.0
9,1.0
10,5.0
11,6.0
12,1.0
13,7.0
14,4.0
15,0.0
16,4.0
17,0.0
18,5.0
19,2.0
20,2.0
21,4.0
22,3.0
23,4.0
24,6.0
25,1.0
26,2.0
27,5.0
28,0.0
29,1.0
30,3.0
31,1.0
32,1.0
33,4.0
34,4.0
35,3.0
36,3.0
37,2.0
38,0.0
39,2.0
40,2.0
41,4.0
42,0.0
43,1.0
44,0.0
45,3.0
46,1.0
47,1.0
48,2.0
49,4.0
50,1.0
51,0.0
52,4.0
53,0.0
54,6.0
55,0.0
56,3.0
57,3.0
58,2.0
59,1.0
60,1.0
61,2.0
62,1.0
63,1.0
64,4.0
65,4.0
66,1.0
67,1.0
68,0.0
69,6.0
70,1.0
71,3.0
72,0.0
73,1.0
74,1.0
75,2.0
76,2.0
77,1.0
78,2.0
79,0.0
80,3.0
81,0.0
82,5.0
83,0.0
84,0.0
85,5.0
86,3.0
87,7.0
88,1.0
89,0.0
90,4.0
91,0.0
92,0.0
93,0.0
94,6.0
95,2.0
96,4.0
97,3.0
98,3.0
99,0.0
100,6.0
101,1.0,1.9085024768231422
102,2.0,4.5673685894081135
103,2.0,2.7269796808780997
104,4.0,4.8088236377747737
105,2.0,-0.93827629745305918
106,2.0,2.1783181531095241
107,5.0,0.81208633322301971
108,3.0,1.2890124688761935
109,5.0,1.3720163681007516
110,1.0,0.94194447649596302
111,2.0,3.3672244781742355
112,3.0,2.6846142839685796
113,2.0,3.6432547483339364
1302,1.5833663024373315
1,0.0
2,1.0
3,2.0
4,4.0
5,1.0
6,0.0
7,1.0
8,0.0
9,1.0
10,0.0
11,2.0
12,0.0
13,1.0
14,2.0
15,0.0
16,0.0
17,0.0
18,0.0
19,1.0
20,0.0
21,2.0
22,1.0
23,2.0
24,1.0
25,0.0
26,2.0
27,1.0
28,0.0
29,0.0
30,1.0
31,0.0
32,0.0
33,2.0
34,4.0
35,2.0
36,0.0
37,0.0
38,0.0
39,2.0
40,0.0
41,2.0
42,1.0
43,0.0
44,0.0
45,0.0
46,1.0
47,0.0
48,2.0
49,0.0
50,0.0
51,0.0
52,0.0
53,1.0
54,2.0
55,3.0
56,0.0
57,0.0
58,2.0
59,0.0
60,0.0
61,1.0
62,0.0
63,0.0
64,0.0
65,1.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,1.0
72,3.0
73,0.0
74,1.0
75,0.0
76,1.0
77,0.0
78,1.0
79,2.0
80,0.0
81,0.0
82,0.0
83,0.0
84,1.0
85,0.0
86,2.0
87,3.0
88,2.0
89,1.0
90,1.0
91,0.0
92,0.0
93,2.0
94,1.0
95,0.0
96,0.0
97,1.0
98,0.0
99,0.0
100,1.0
101,0.0,-0.13007357537272701
102,0.0,0.044422852256110978
103,2.0,1.1559652679475549
104,1.0,1.93970519775273
105,1.0,0.098382171638197402
106,0.0,-0.32429337225960797
107,1.0,0.7354915588179417
108,1.0,-0.40540539244117357
109,5.0,0.119857334314738
110,0.0,0.33694485888902892
111,0.0,1.4605609059481004
112,0.0,1.3954281578818362
113,1.0,0.93435020047070894
1306,1.0942995295860587
1,0.0
2,0.0
3,0.0
4,1.0
5,0.0
6,1.0
7,0.0
8,3.0
9,2.0
10,0.0
11,0.0
12,2.0
13,1.0
14,1.0
15,3.0
16,1.0
17,1.0
18,0.0
19,0.0
20,1.0
21,3.0
22,1.0
23,1.0
24,1.0
25,0.0
26,1.0
27,0.0
28,1.0
29,0.0
30,1.0
31,1.0
32,0.0
33,0.0
34,1.0
35,0.0
36,0.0
37,0.0
38,0.0
39,1.0
40,0.0
41,1.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,1.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,1.0
63,0.0
64,1.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,1.0
81,0.0
82,2.0
83,0.0
84,8.0
85,0.0
86,0.0
87,0.0
88,0.0
89,3.0
90,1.0
91,0.0
92,0.0
93,0.0
94,0.0
95,1.0
96,0.0
97,1.0
98,2.0
99,0.0
100,0.0
101,1.0,-1.3877715681095542
102,1.0,-0.46231729494888563
103,0.0,0.8140460155192224
104,0.0,0.56664170928972912
105,2.0,1.3282073139511943
106,0.0,0.062907772892483838
107,0.0,-0.074423573717331049
108,0.0,0.097349135017588351
109,0.0,-0.81423689286476164
110,0.0,0.21588093401669328
111,1.0,1.7793094626001438
112,1.0,1.9768981621549269
113,2.0,-0.00057297662063238164
1308,4.008586814044348
1,3.0
2,3.0
3,3.0
4,5.0
5,8.0
6,5.0
7,5.0
8,5.0
9,4.0
10,4.0
11,4.0
12,2.0
13,2.0
14,2.0
15,3.0
16,1.0
17,1.0
18,1.0
19,2.0
20,0.0
21,5.0
22,4.0
23,3.0
24,3.0
25,6.0
26,5.0
27,2.0
28,0.0
29,5.0
30,8.0
31,5.0
32,4.0
33,4.0
34,5.0
35,2.0
36,4.0
37,1.0
38,0.0
39,6.0
40,1.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.0
51,3.0
52,2.0
53,8.0
54,3.0
55,11.0
56,4.0
57,6.0
58,7.0
59,4.0
60,6.0
61,3.0
62,7.0
63,5.0
64,7.0
65,6.0
66,6.0
67,6.0
68,4.0
69,5.0
70,14.0
71,3.0
72,7.0
73,7.0
74,3.0
75,3.0
76,5.0
77,4.0
78,1.0
79,2.0
80,3.0
81,2.0
82,9.0
83,0.0
84,3.0
85,4.0
86,7.0
87,3.0
88,4.0
89,2.0
90,9.0
91,6.0
92,0.0
93,3.0
94,11.0
95,0.0
96,5.0
97,2.0
98,3.0
99,0.0
100,4.0
101,8.0,2.2276206414172046
102,1.0,-0.36453153673936889
103,4.0,-1.1314762545011305
104,4.0,0.96267701374037529
105,6.0,3.5271315327688426
106,8.0,0.35832107396253132
107,5.0,2.3071899958591331
108,2.0,3.2311112892878242
109,5.0,0.18085300598620613
110,5.0,1.2438372160608751
111,2.0,5.1558763892515227
112,3.0,6.670605366918064
113,1.0,3.0276256567337398
1501,2.8307521958641333
1,2.0
2,3.0
3,1.0
4,3.0
5,6.0
6,0.0
7,7.0
8,0.0
9,2.0
10,0.0
11,0.0
12,3.0
13,2.0
14,2.0
15,5.0
16,5.0
17,0.0
18,2.0
19,2.0
20,2.0
21,3.0
22,12.0
23,3.0
24,1.0
25,1.0
26,2.0
27,5.0
28,0.0
29,7.0
30,2.0
31,4.0
32,7.0
33,1.0
34,4.0
35,2.0
36,2.0
37,5.0
38,0.0
39,3.0
40,10.0
41,4.0
42,10.0
43,1.0
44,2.0
45,0.0
46,2.0
47,2.0
48,6.0
49,3.0
50,0.0
51,4.0
52,1.0
53,0.0
54,0.0
55,1.0
56,2.0
57,1.0
58,2.0
59,0.0
60,6.0
61,3.0
62,4.0
63,3.0
64,5.0
65,5.0
66,5.0
67,2.0
68,1.0
69,1.0
70,3.0
71,4.0
72,2.0
73,2.0
74,3.0
75,3.0
76,4.0
77,3.0
78,4.0
79,2.0
80,1.0
81,2.0
82,3.0
83,0.0
84,6.0
85,2.0
86,2.0
87,5.0
88,1.0
89,0.0
90,2.0
91,4.0
92,0.0
93,2.0
94,5.0
95,2.0
96,3.0
97,1.0
98,3.0
99,0.0
100,2.0
101,0.0,2.1839133897189789
102,5.0,2.6427494648569958
103,5.0,1.9066162049660313
104,5.0,1.5328387222634028
105,3.0,1.9418702860214725
106,3.0,1.4296074694370953
107,2.0,3.6787876387139695
108,0.0,1.6254615224454478
109,5.0,-0.97112081056349253
110,4.0,2.0043452497193748
111,5.0,2.6822969726762347
112,5.0,0.7418346270818339
113,2.0,1.7395197752695148
1502,0.7352952710019554
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,1.0
10,0.0
11,0.0
12,0.0
13,0.0
14,1.0
15,1.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,1.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,1.0
87,1.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,2.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,2.0
101,0.0,1.2269083857888061
102,0.0,0.15458495297423336
103,0.0,0.083273861383405118
104,0.0,0.67165569821442483
105,0.0,0.80198568957354188
106,0.0,0.068372842949354279
107,0.0,0.6764601553371643
108,0.0,1.5736363039767891
109,0.0,0.17908112907684681
110,1.0,0.14374964132080312
111,1.0,0.16804305270940859
112,0.0,0.015275588595783735
113,0.0,-0.043660855985665131
1503,0.9251500698964243
1,2.0
2,1.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,3.0
9,0.0
10,0.0
11,0.0
12,3.0
13,0.0
14,0.0
15,1.0
16,1.0
17,0.0
18,0.0
19,0.0
20,0.0
21,2.0
22,1.0
23,0.0
24,0.0
25,1.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,1.0
32,1.0
33,2.0
34,2.0
35,1.0
36,0.0
37,2.0
38,0.0
39,1.0
40,1.0
41,1.0
42,1.0
43,0.0
44,0.0
45,1.0
46,0.0
47,2.0
48,0.0
49,0.0
50,0.0
51,0.0
52,1.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,1.0
63,3.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,1.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,1.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,1.0
95,0.0
96,0.0
97,2.0
98,1.0
99,0.0
100,1.0
101,0.0,0.12531837712315808
102,2.0,0.96472116972479893
103,1.0,-0.20400292443725154
104,2.0,0.36206850158976756
105,2.0,0.56317617654842533
106,0.0,0.38629864872504249
107,0.0,0.14673346714809243
108,0.0,0.23135616900659273
109,0.0,-0.21865543863979969
110,0.0,0.88261599495872434
111,1.0,1.2862862425563162
112,1.0,0.11149544403694656
113,1.0,-0.38557489843446824
1504,0.6037045806915694
1,1.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,1.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,1.0
30,0.0
31,0.0
32,0.0
33,1.0
34,0.0
35,0.0
36,1.0
37,0.0
38,0.0
39,3.0
40,0.0
41,2.0
42,1.0
43,1.0
44,0.0
45,1.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.0
51,1.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,1.0
61,0.0
62,0.0
63,1.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,0.0
72,0.0
73,1.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,1.0
80,0.0
81,0.0
82,0.0
83,0.0
84,1.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,2.0
91,0.0
92,0.0
93,0.0
94,0.0
95,1.0
96,0.0
97,0.0
98,2.0
99,0.0
100,1.0
101,0.0,1.2176574511796336
102,0.0,0.38872706071302277
103,0.0,0.23581826754236368
104,0.0,0.5581860452183548
105,0.0,0.48599844902284151
106,0.0,0.6104460893710435
107,0.0,0.27212962161264587
108,0.0,0.46903701824937183
109,0.0,0.75943399340212869
110,1.0,0.34624006691082176
111,0.0,0.48587847136993312
112,0.0,0.68260868893837523
113,0.0,0.35766720518660544
1505,5.726020762341524
1,13.0
2,10.0
3,5.0
4,8.0
5,8.0
6,10.0
7,14.0
8,8.0
9,3.0
10,8.0
11,13.0
12,16.0
13,9.0
14,13.0
15,7.0
16,16.0
17,11.0
18,11.0
19,10.0
20,8.0
21,12.0
22,7.0
23,7.0
24,14.0
25,6.0
26,12.0
27,11.0
28,0.0
29,9.0
30,10.0
31,13.0
32,10.0
33,8.0
34,11.0
35,11.0
36,10.0
37,12.0
38,0.0
39,10.0
40,12.0
41,8.0
42,21.0
43,3.0
44,1.0
45,7.0
46,6.0
47,6.0
48,14.0
49,9.0
50,5.0
51,8.0
52,7.0
53,6.0
54,4.0
55,6.0
56,9.0
57,1.0
58,9.0
59,6.0
60,6.0
61,6.0
62,7.0
63,9.0
64,13.0
65,7.0
66,15.0
67,8.0
68,5.0
69,12.0
70,6.0
71,6.0
72,6.0
73,12.0
74,8.0
75,12.0
76,4.0
77,11.0
78,10.0
79,6.0
80,17.0
81,13.0
82,12.0
83,0.0
84,11.0
85,7.0
86,13.0
87,18.0
88,10.0
89,7.0
90,10.0
91,16.0
92,0.0
93,22.0
94,10.0
95,14.0
96,9.0
97,22.0
98,25.0
99,0.0
100,12.0
101,12.0,19.793353878360008
102,8.0,18.750449169475079
103,12.0,11.001212454707183
104,14.0,13.956121469817358
105,19.0,16.508034971726971
106,13.0,8.6057904024317295
107,13.0,12.256025538232841
108,11.0,17.565456703087253
109,17.0,13.76528256403126
110,13.0,14.331459105707852
111,16.0,15.701258069900268
112,26.0,18.923248069939394
113,19.0,8.1674784632302444
1507,0.014734625816345215
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0,0.0147346
102,0.0,0.0147346
103,0.0,0.0147346
104,0.0,0.0147346
105,0.0,0.0147346
106,0.0,0.0147346
107,0.0,0.0147346
108,0.0,0.0147346
109,0.0,0.0147346
110,0.0,0.0147346
111,0.0,0.0147346
112,0.0,0.0147346
113,0.0,0.0147346
1508,1.1108078218705921
1,4.0
2,0.0
3,0.0
4,1.0
5,0.0
6,1.0
7,0.0
8,0.0
9,2.0
10,0.0
11,1.0
12,2.0
13,1.0
14,1.0
15,2.0
16,1.0
17,1.0
18,2.0
19,0.0
20,0.0
21,1.0
22,0.0
23,1.0
24,1.0
25,0.0
26,2.0
27,2.0
28,0.0
29,1.0
30,1.0
31,1.0
32,0.0
33,2.0
34,1.0
35,0.0
36,0.0
37,1.0
38,0.0
39,0.0
40,0.0
41,3.0
42,2.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,3.0
49,0.0
50,1.0
51,2.0
52,2.0
53,0.0
54,1.0
55,0.0
56,1.0
57,4.0
58,1.0
59,0.0
60,0.0
61,3.0
62,1.0
63,0.0
64,1.0
65,0.0
66,1.0
67,1.0
68,1.0
69,0.0
70,0.0
71,1.0
72,3.0
73,0.0
74,0.0
75,0.0
76,0.0
77,2.0
78,0.0
79,0.0
80,2.0
81,1.0
82,0.0
83,0.0
84,3.0
85,0.0
86,2.0
87,1.0
88,1.0
89,0.0
90,1.0
91,1.0
92,0.0
93,1.0
94,1.0
95,0.0
96,1.0
97,2.0
98,4.0
99,0.0
100,1.0
101,0.0,1.5450019066449048
102,0.0,0.3560620965439667
103,3.0,0.95415070244963784
104,1.0,0.77579840874607797
105,2.0,1.0341080272306122
106,1.0,0.1633786803154349
107,1.0,1.5860777908425323
108,0.0,2.2235675980106953
109,1.0,1.2295711978028943
110,0.0,-0.67009546194111036
111,1.0,-0.36667083675469048
112,1.0,0.97654516087839816
113,0.0,-0.018779478003088768
1510,1.4996525443857174
1,0.0
2,1.0
3,0.0
4,2.0
5,1.0
6,0.0
7,2.0
8,0.0
9,1.0
10,0.0
11,1.0
12,2.0
13,1.0
14,1.0
15,1.0
16,1.0
17,0.0
18,0.0
19,3.0
20,2.0
21,3.0
22,1.0
23,0.0
24,2.0
25,1.0
26,0.0
27,0.0
28,0.0
29,1.0
30,0.0
31,1.0
32,1.0
33,0.0
34,2.0
35,0.0
36,0.0
37,2.0
38,0.0
39,1.0
40,4.0
41,4.0
42,13.0
43,0.0
44,1.0
45,1.0
46,2.0
47,0.0
48,3.0
49,0.0
50,2.0
51,1.0
52,2.0
53,3.0
54,0.0
55,1.0
56,2.0
57,0.0
58,0.0
59,1.0
60,1.0
61,0.0
62,1.0
63,1.0
64,2.0
65,0.0
66,3.0
67,0.0
68,1.0
69,0.0
70,2.0
71,0.0
72,0.0
73,0.0
74,1.0
75,2.0
76,0.0
77,0.0
78,1.0
79,0.0
80,2.0
81,1.0
82,2.0
83,0.0
84,1.0
85,2.0
86,0.0
87,1.0
88,1.0
89,0.0
90,4.0
91,0.0
92,0.0
93,1.0
94,0.0
95,0.0
96,1.0
97,1.0
98,0.0
99,0.0
100,0.0
101,1.0,-0.076727206075396626
102,1.0,0.97590246023128824
103,2.0,0.39517917757738874
104,0.0,0.94149517256276205
105,1.0,1.2439159016634416
106,0.0,-0.27558498941913967
107,0.0,-0.55138605505387528
108,2.0,0.082510458020391642
109,2.0,0.94515519572210938
110,0.0,1.9018202189799707
111,2.0,1.502168279877345
112,3.0,1.3285565850242984
113,3.0,-0.56752765994347176
1511,0.3637120352348664
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,1.0
11,1.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,1.0
19,2.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,1.0
56,0.0
57,1.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,1.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,1.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,1.0
91,0.0
92,0.0
93,0.0
94,0.0
95,1.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0,0.59454936685670257
102,0.0,0.01329506408029324
103,0.0,-0.054622368900318241
104,0.0,-0.10488666552397563
105,0.0,-0.15723789772847252
106,0.0,-0.089646138556298632
107,0.0,-0.14998766079485071
108,0.0,0.30757759149276631
109,0.0,0.8061175113987985
110,0.0,0.70432918461456762
111,0.0,-0.042926146501882922
112,0.0,-0.18820944565470007
113,0.0,-0.13799385324439578
1512,1.1427512645449256
1,0.0
2,1.0
3,0.0
4,2.0
5,3.0
6,1.0
7,0.0
8,0.0
9,3.0
10,0.0
11,1.0
12,1.0
13,0.0
14,0.0
15,1.0
16,0.0
17,1.0
18,2.0
19,0.0
20,3.0
21,2.0
22,1.0
23,0.0
24,3.0
25,2.0
26,0.0
27,0.0
28,0.0
29,1.0
30,1.0
31,0.0
32,2.0
33,1.0
34,0.0
35,0.0
36,0.0
37,1.0
38,0.0
39,0.0
40,2.0
41,3.0
42,11.0
43,0.0
44,0.0
45,0.0
46,1.0
47,0.0
48,0.0
49,3.0
50,2.0
51,1.0
52,1.0
53,2.0
54,1.0
55,0.0
56,7.0
57,2.0
58,2.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,0.0
72,0.0
73,1.0
74,1.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,1.0
85,0.0
86,2.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,1.0
97,1.0
98,0.0
99,0.0
100,0.0
101,0.0,-0.91268508377306767
102,1.0,-0.66180549043120562
103,0.0,-0.586291226795841
104,1.0,1.3786520479907947
105,0.0,0.02334715425781142
106,0.0,-1.1170166133673489
107,0.0,-0.42953107203619484
108,0.0,0.61968564310537877
109,2.0,0.01304064125486637
110,0.0,-0.77153522452601242
111,0.0,-0.84319609797136907
112,1.0,-0.13408992781161277
113,1.0,-1.1301519653676209
1513,1.219348635924462
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.0
8,0.0
9,0.0
10,1.0
11,2.0
12,2.0
13,0.0
14,2.0
15,0.0
16,0.0
17,0.0
18,1.0
19,0.0
20,0.0
21,3.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,2.0
28,0.0
29,0.0
30,1.0
31,0.0
32,0.0
33,1.0
34,0.0
35,1.0
36,0.0
37,0.0
38,0.0
39,0.0
40,1.0
41,0.0
42,1.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,2.0
51,0.0
52,0.0
53,0.0
54,1.0
55,1.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,3.0
62,1.0
63,0.0
64,1.0
65,0.0
66,0.0
67,0.0
68,1.0
69,0.0
70,0.0
71,0.0
72,0.0
73,2.0
74,0.0
75,0.0
76,0.0
77,1.0
78,0.0
79,0.0
80,1.0
81,0.0
82,1.0
83,0.0
84,2.0
85,0.0
86,0.0
87,0.0
88,0.0
89,2.0
90,0.0
91,0.0
92,0.0
93,1.0
94,0.0
95,0.0
96,1.0
97,0.0
98,6.0
99,0.0
100,3.0
101,0.0,0.77923964694451531
102,0.0,1.9082337831298508
103,0.0,2.1250213364391053
104,2.0,0.94268387873902837
105,0.0,2.0472883889122051
106,0.0,0.3875190491697813
107,0.0,0.6972056624397851
108,0.0,0.64870348535213429
109,0.0,0.59820139170578446
110,0.0,1.4084832977904171
111,1.0,1.1528142184597501
112,1.0,1.9858389279672481
113,0.0,0.9278831807454333
1515,0.9644969373674793
1,1.0
2,0.0
3,0.0
4,0.0
5,0.0
6,2.0
7,0.0
8,0.0
9,2.0
10,0.0
11,2.0
12,2.0
13,1.0
14,1.0
15,1.0
16,0.0
17,1.0
18,2.0
