±àÂë,¿Í»§Á¿
2202,7.0,8.0,8.0,14.0,7.0,10.0,18.0,22.0,9.0,9.0,13.0,4.0,10.0,17.0,22.0,14.0,8.0,13.0,6.0,15.0,23.0,11.0,13.0,10.0,15.0,16.0,10.0,27.0,7.0,11.0,18.0,14.0,8.0,20.0,2.0,24.0,14.0,10.0,23.0,20.0,11.0,24.0,10.0,21.0,24.0,26.0,36.0,38.0,48.0,2.0,2.0,6.0,6.0,8.0,10.0,9.0,5.0,11.0,8.0,14.0,14.0,8.0,16.0,2.0,14.0,7.0,13.0,10.0,7.0,21.0,12.0,11.0,18.0,10.0,13.0,10.0,21.0,7.0,6.0,14.0,11.0,13.0,9.0,19.0,16.0,5.0,12.0,14.0,20.0,18.0,15.0,8.0,17.0,17.0,9.0,2.0,16.0,16.0,15.0,14.0,13.0,18.0,15.0,23.0,21.0,15.0,9.0,34.0,19.0,13.0,11.0,23.0,15.0,14.0,16.0,14.0,9.0,7.0,26.0,23.0
2203,2.0,12.0,16.0,4.0,3.0,12.0,13.0,6.0,17.0,28.0,8.0,11.0,6.0,15.0,8.0,17.0,9.0,17.0,11.0,11.0,11.0,9.0,11.0,9.0,20.0,3.0,15.0,21.0,11.0,6.0,27.0,11.0,8.0,26.0,1.0,8.0,13.0,16.0,17.0,21.0,4.0,26.0,28.0,33.0,28.0,22.0,45.0,36.0,65.0,7.0,9.0,17.0,14.0,13.0,8.0,9.0,13.0,10.0,12.0,19.0,3.0,3.0,12.0,7.0,15.0,1.0,5.0,4.0,8.0,13.0,7.0,4.0,13.0,6.0,12.0,2.0,15.0,10.0,3.0,8.0,20.0,2.0,2.0,6.0,7.0,18.0,17.0,15.0,10.0,9.0,8.0,4.0,13.0,40.0,18.0,11.0,14.0,17.0,12.0,7.0,15.0,11.0,2.0,12.0,21.0,16.0,10.0,25.0,8.0,4.0,2.0,17.0,10.0,8.0,10.0,4.0,6.0,7.0,15.0,13.0
2204,4.0,6.0,2.0,8.0,6.0,5.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,0.0,4.0,3.0,3.0,9.0,6.0,10.0,4.0,3.0,2.0,5.0,3.0,5.0,15.0,5.0,4.0,6.0,3.0,3.0,4.0,0.0,2.0,8.0,9.0,5.0,13.0,2.0,1.0,4.0,7.0,8.0,9.0,18.0,13.0,27.0,1.0,1.0,1.0,3.0,6.0,3.0,7.0,0.0,5.0,6.0,1.0,1.0,5.0,9.0,1.0,3.0,6.0,3.0,4.0,7.0,6.0,1.0,6.0,3.0,5.0,0.0,1.0,8.0,0.0,3.0,9.0,1.0,2.0,8.0,13.0,4.0,5.0,4.0,2.0,7.0,10.0,13.0,2.0,10.0,8.0,9.0,6.0,17.0,5.0,7.0,9.0,6.0,8.0,8.0,3.0,7.0,5.0,3.0,5.0,5.0,3.0,4.0,11.0,8.0,2.0,4.0,4.0,3.0,1.0,10.0,6.0
2205,4.0,7.0,11.0,13.0,6.0,10.0,15.0,8.0,12.0,6.0,13.0,5.0,13.0,10.0,15.0,17.0,8.0,9.0,12.0,10.0,22.0,7.0,9.0,5.0,10.0,14.0,5.0,14.0,7.0,10.0,13.0,13.0,8.0,12.0,1.0,3.0,6.0,9.0,6.0,12.0,7.0,10.0,14.0,18.0,20.0,21.0,25.0,39.0,55.0,1.0,3.0,5.0,12.0,3.0,9.0,10.0,2.0,3.0,8.0,6.0,10.0,2.0,19.0,2.0,2.0,6.0,12.0,7.0,2.0,6.0,7.0,24.0,8.0,15.0,8.0,6.0,13.0,4.0,10.0,8.0,7.0,8.0,8.0,7.0,8.0,6.0,3.0,6.0,6.0,8.0,11.0,6.0,13.0,12.0,9.0,5.0,7.0,8.0,6.0,5.0,6.0,9.0,12.0,14.0,11.0,12.0,12.0,5.0,5.0,2.0,5.0,14.0,5.0,8.0,6.0,4.0,2.0,3.0,6.0,9.0
2206,5.0,7.0,5.0,9.0,4.0,3.0,2.0,4.0,15.0,5.0,11.0,2.0,11.0,5.0,7.0,13.0,8.0,8.0,7.0,5.0,21.0,8.0,11.0,5.0,7.0,10.0,2.0,24.0,11.0,1.0,6.0,7.0,3.0,2.0,0.0,1.0,2.0,6.0,4.0,14.0,5.0,3.0,10.0,8.0,7.0,6.0,16.0,17.0,18.0,2.0,0.0,4.0,2.0,4.0,6.0,2.0,6.0,4.0,5.0,4.0,0.0,12.0,8.0,1.0,1.0,0.0,3.0,4.0,3.0,5.0,6.0,4.0,5.0,11.0,4.0,2.0,17.0,3.0,4.0,10.0,11.0,3.0,4.0,2.0,5.0,12.0,2.0,7.0,4.0,6.0,8.0,3.0,13.0,10.0,6.0,1.0,6.0,14.0,10.0,7.0,10.0,8.0,6.0,10.0,12.0,11.0,10.0,5.0,3.0,1.0,8.0,10.0,18.0,3.0,6.0,5.0,2.0,3.0,14.0,13.0
2207,2.0,5.0,6.0,6.0,0.0,7.0,8.0,4.0,7.0,4.0,5.0,0.0,1.0,0.0,7.0,9.0,3.0,5.0,10.0,1.0,8.0,5.0,14.0,7.0,4.0,0.0,3.0,10.0,2.0,8.0,5.0,6.0,2.0,6.0,0.0,5.0,6.0,2.0,1.0,9.0,3.0,23.0,13.0,16.0,20.0,25.0,22.0,32.0,46.0,6.0,0.0,2.0,2.0,3.0,6.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,1.0,1.0,4.0,0.0,2.0,1.0,6.0,9.0,11.0,4.0,1.0,2.0,2.0,4.0,6.0,2.0,7.0,3.0,3.0,2.0,1.0,6.0,2.0,7.0,3.0,12.0,7.0,2.0,2.0,12.0,4.0,7.0,5.0,9.0,4.0,4.0,4.0,3.0,9.0,2.0,6.0,6.0,3.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,7.0,7.0
2208,3.0,7.0,5.0,5.0,2.0,3.0,3.0,0.0,2.0,7.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,0.0,5.0,5.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,6.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,6.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,7.0,6.0,4.0,3.0,2.0,3.0,0.0,5.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,3.0
2209,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,4.0,8.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,5.0,2.0,5.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,6.0,5.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,4.0,3.0,3.0,6.0,10.0,9.0,11.0,10.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0,7.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,7.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,2.0,0.0,2.0,1.0,3.0
2210,0.0,1.0,4.0,1.0,0.0,6.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,8.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,3.0,6.0,1.0,2.0,2.0,12.0,5.0,18.0,2.0,0.0,1.0,5.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,6.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,5.0,7.0,0.0,2.0,2.0,6.0,2.0,5.0,0.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,0.0,1.0,4.0,5.0,6.0,1.0,3.0,0.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,3.0,15.0,3.0,2.0,6.0,4.0,3.0,0.0,4.0,10.0
2211,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2212,0.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,19.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0
2301,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,7.0,12.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,7.0,2.0,0.0,1.0,1.0
2302,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,7.0,10.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0
2303,1.0,5.0,1.0,7.0,0.0,1.0,1.0,4.0,5.0,6.0,2.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,7.0,9.0,4.0,3.0,3.0,4.0,1.0,3.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,13.0,19.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,7.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,4.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,5.0,2.0,0.0,8.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,7.0,1.0,3.0,6.0,6.0
2304,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0
2305,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,8.0,2.0,0.0,3.0,1.0,5.0
2306,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,16.0
2307,3.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,5.0,2.0,0.0,1.0,1.0,3.0,5.0,2.0,5.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,10.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,6.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,4.0,1.0,6.0,4.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,2.0,7.0
2309,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,7.0,6.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,8.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,0.0
2310,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,9.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,3.0,1.0,4.0,4.0,5.0,2.0,4.0,5.0,3.0,8.0,8.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0
2312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,8.0,16.0,20.0,3.0,1.0,6.0,3.0,0.0,4.0,4.0,2.0,0.0,0.0,5.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0
2316,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0
2317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
3001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,2.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,9.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0
