2307,4,11,0,0.5,2.0
2307,5,12,0,0.0,0.0
2307,6,13,1,0.0,0.0
2307,7,14,0,0.0,0.0
2307,8,15,0,1.0,1.0
2307,9,16,0,0.5,4.0
2307,10,17,1,0.2,5.0
2307,4,18,1,0.4,10.0
2307,5,19,1,0.0,2.0
2307,6,20,1,0.0,0.0
2307,7,21,1,0.333333333333,3.0
2307,8,22,1,0.0,0.0
2307,9,23,1,0.0,1.0
2307,10,24,1,0.333333333333,3.0
2307,4,25,1,0.666666666667,3.0
2307,5,26,1,0.0,1.0
2307,6,27,1,1.0,1.0
2307,7,28,1,0.5,2.0
2307,8,1,1,0.0,4.0
2307,9,2,1,0.0,1.0
2307,10,3,1,0.0,2.0
2307,4,4,1,0.0,1.0
2307,5,5,0,0.0,1.0
2307,6,6,0,0.0,6.0
2307,7,7,0,0.0,0.0
2307,8,8,0,0.0,1.0
2307,9,9,0,0.0,2.0
2307,10,10,0,0.0,0.0
2307,4,11,0,0.0,2.0
2307,5,12,0,0.0,3.0
2307,6,13,0,0.0,3.0
2307,7,14,0,0.0,2.0
2307,8,15,0,0.0,2.0
2307,9,16,0,0.0,2.0
2307,10,17,0,0.0,0.0
2307,4,18,0,0.0,2.0
2307,5,19,0,0.25,4.0
2307,6,20,0,0.2,5.0
2307,7,21,0,0.333333333333,3.0
2307,8,22,0,0.0,2.0
2307,9,23,0,0.0,2.0
2307,10,24,0,0.0,1.0
2307,4,25,0,0.666666666667,3.0
2307,5,26,0,0.0,2.0
2307,6,27,0,0.0,0.0
2307,7,28,0,0.0,4.0
2307,8,29,0,0.0,1.0
2307,9,30,0,0.0,6.0
2307,10,31,0,0.0,4.0
2307,4,1,0,0.0,1.0
2307,5,2,0,0.0,3.0
2307,6,3,1,0.0,2.0
2307,7,4,1,0.0,3.0
2307,8,5,1,0.0,1.0
2307,9,6,0,0.0,0.0
2307,10,7,0,0.0,0.0
2307,4,8,0,0.0,0.0
2307,5,9,0,0.0,0.0
2307,6,10,0,0.0,0.0
2309,5,1,1,0.0,1.0
2309,6,2,1,0.0,1.0
2309,7,3,0,0.0,1.0
2309,8,4,0,0.0,0.0
2309,9,5,0,0.5,2.0
2309,10,6,0,1.0,1.0
2309,4,7,0,0.0,0.0
2309,5,8,0,0.0,0.0
2309,6,9,0,0.0,0.0
2309,7,10,0,0.0,0.0
2309,8,11,0,0.0,1.0
2309,9,12,0,0.0,0.0
2309,10,13,0,0.0,0.0
2309,4,14,0,0.0,0.0
2309,5,15,0,0.0,0.0
2309,6,16,0,0.0,1.0
2309,7,17,0,0.0,2.0
2309,8,18,0,0.0,1.0
2309,9,19,0,0.0,0.0
2309,10,20,0,0.0,1.0
2309,4,21,0,0.0,3.0
2309,5,22,0,0.0,0.0
2309,6,23,0,0.0,1.0
2309,7,24,0,0.333333333333,3.0
2309,8,25,0,0.0,1.0
2309,9,26,0,0.0,0.0
2309,10,27,0,0.0,1.0
2309,4,28,0,0.0,1.0
2309,5,29,0,0.0,0.0
2309,6,30,0,0.0,1.0
2309,7,31,0,0.0,1.0
2309,8,1,0,0.0,0.0
2309,9,2,0,0.0,0.0
2309,10,3,0,0.0,0.0
2309,4,4,0,0.0,0.0
2309,5,5,0,0.0,0.0
2309,6,6,0,0.0,1.0
2309,7,7,0,0.0,0.0
2309,8,8,0,0.0,3.0
2309,9,9,0,0.0,0.0
2309,10,10,1,0.0,1.0
2309,4,11,0,0.0,0.0
2309,5,12,0,0.0,3.0
2309,6,13,1,0.0,0.0
2309,7,14,0,0.0,1.0
2309,8,15,0,0.0,2.0
2309,9,16,0,0.0,3.0
2309,10,17,1,0.285714285714,7.0
2309,4,18,1,0.166666666667,6.0
2309,5,19,1,0.0,0.0
2309,6,20,1,0.0,1.0
2309,7,21,1,0.0,3.0
2309,8,22,1,0.4,5.0
2309,9,23,1,0.0,0.0
2309,10,24,1,0.0,1.0
2309,4,25,1,0.0,0.0
2309,5,26,1,0.0,1.0
2309,6,27,1,0.0,0.0
2309,7,28,1,0.0,1.0
2309,8,1,1,0.0,1.0
2309,9,2,1,0.0,1.0
2309,10,3,1,0.0,0.0
2309,4,4,1,0.0,0.0
2309,5,5,0,0.0,0.0
2309,6,6,0,0.0,1.0
2309,7,7,0,0.0,1.0
2309,8,8,0,0.0,1.0
2309,9,9,0,0.0,0.0
2309,10,10,0,0.0,0.0
2309,4,11,0,0.0,0.0
2309,5,12,0,0.0,0.0
2309,6,13,0,0.0,0.0
2309,7,14,0,0.166666666667,6.0
2309,8,15,0,0.0,2.0
2309,9,16,0,0.0,1.0
2309,10,17,0,0.0,0.0
2309,4,18,0,0.0,0.0
2309,5,19,0,0.0,0.0
2309,6,20,0,0.0,1.0
2309,7,21,0,0.0,0.0
2309,8,22,0,0.0,1.0
2309,9,23,0,1.0,1.0
2309,10,24,0,0.0,2.0
2309,4,25,0,0.0,0.0
2309,5,26,0,0.0,2.0
2309,6,27,0,0.333333333333,3.0
2309,7,28,0,0.0,0.0
2309,8,29,0,0.0,1.0
2309,9,30,0,0.0,2.0
2309,10,31,0,0.0,2.0
2309,4,1,0,0.0,1.0
2309,5,2,0,0.0,2.0
2309,6,3,1,0.0,1.0
2309,7,4,1,0.0,2.0
2309,8,5,1,0.0,0.0
2309,9,6,0,0.0,4.0
2309,10,7,0,0.0,1.0
2309,4,8,0,0.5,8.0
2309,5,9,0,0.0,4.0
2309,6,10,0,0.0,0.0
2310,5,1,1,0.0,0.0
2310,6,2,1,0.0,0.0
2310,7,3,0,0.0,0.0
2310,8,4,0,0.0,2.0
2310,9,5,0,0.0,0.0
2310,10,6,0,0.0,1.0
2310,4,7,0,0.0,0.0
2310,5,8,0,0.0,0.0
2310,6,9,0,0.0,0.0
2310,7,10,0,0.0,0.0
2310,8,11,0,0.0,0.0
2310,9,12,0,0.0,0.0
2310,10,13,0,0.0,0.0
2310,4,14,0,0.0,0.0
2310,5,15,0,0.0,3.0
2310,6,16,0,0.0,1.0
2310,7,17,0,0.0,0.0
2310,8,18,0,0.5,2.0
2310,9,19,0,0.0,0.0
2310,10,20,0,0.0,0.0
2310,4,21,0,0.0,0.0
2310,5,22,0,0.0,0.0
2310,6,23,0,0.0,1.0
2310,7,24,0,0.0,1.0
2310,8,25,0,0.0,0.0
2310,9,26,0,0.0,0.0
2310,10,27,0,0.0,0.0
2310,4,28,0,0.0,0.0
2310,5,29,0,0.0,1.0
2310,6,30,0,0.0,0.0
2310,7,31,0,0.0,0.0
2310,8,1,0,0.0,0.0
2310,9,2,0,0.0,2.0
2310,10,3,0,0.0,0.0
2310,4,4,0,0.0,0.0
2310,5,5,0,0.0,0.0
2310,6,6,0,0.0,0.0
2310,7,7,0,0.0,2.0
2310,8,8,0,0.0,0.0
2310,9,9,0,0.0,0.0
2310,10,10,1,0.0,1.0
2310,4,11,0,0.0,0.0
2310,5,12,0,0.0,1.0
2310,6,13,1,0.0,0.0
2310,7,14,0,0.0,0.0
2310,8,15,0,0.0,1.0
2310,9,16,0,0.0,3.0
2310,10,17,1,0.333333333333,3.0
2310,4,18,1,0.111111111111,9.0
2310,5,19,1,0.0,0.0
2310,6,20,1,0.0,1.0
2310,7,21,1,0.0,4.0
2310,8,22,1,0.0,1.0
2310,9,23,1,0.0,3.0
2310,10,24,1,0.0,0.0
2310,4,25,1,0.0,0.0
2310,5,26,1,0.0,1.0
2310,6,27,1,0.0,0.0
2310,7,28,1,0.0,0.0
2310,8,1,1,0.0,0.0
2310,9,2,1,0.0,0.0
2310,10,3,1,0.0,0.0
2310,4,4,1,0.0,1.0
2310,5,5,0,0.0,2.0
2310,6,6,0,0.0,0.0
2310,7,7,0,0.0,2.0
2310,8,8,0,0.0,0.0
2310,9,9,0,0.0,2.0
2310,10,10,0,0.0,0.0
2310,4,11,0,0.0,0.0
2310,5,12,0,0.0,1.0
2310,6,13,0,0.0,0.0
2310,7,14,0,0.0,0.0
2310,8,15,0,0.0,0.0
2310,9,16,0,0.0,0.0
2310,10,17,0,0.0,1.0
2310,4,18,0,0.0,0.0
2310,5,19,0,0.0,0.0
2310,6,20,0,0.0,0.0
2310,7,21,0,0.0,2.0
2310,8,22,0,0.0,0.0
2310,9,23,0,0.0,2.0
2310,10,24,0,0.0,1.0
2310,4,25,0,0.0,0.0
2310,5,26,0,0.0,2.0
2310,6,27,0,0.0,0.0
2310,7,28,0,0.0,2.0
2310,8,29,0,0.0,0.0
2310,9,30,0,0.0,2.0
2310,10,31,0,0.0,1.0
2310,4,1,0,0.0,0.0
2310,5,2,0,0.0,0.0
2310,6,3,1,0.0,1.0
2310,7,4,1,0.0,0.0
2310,8,5,1,0.0,0.0
2310,9,6,0,0.0,0.0
2310,10,7,0,0.0,0.0
2310,4,8,0,0.0,0.0
2310,5,9,0,0.0,0.0
2310,6,10,0,0.0,1.0
2311,5,1,1,0.0,0.0
2311,6,2,1,0.0,0.0
2311,7,3,0,0.0,0.0
2311,8,4,0,0.0,0.0
2311,9,5,0,0.0,0.0
2311,10,6,0,0.0,0.0
2311,4,7,0,0.0,3.0
2311,5,8,0,0.0,1.0
2311,6,9,0,0.0,1.0
2311,7,10,0,0.0,0.0
2311,8,11,0,0.0,1.0
2311,9,12,0,0.0,3.0
2311,10,13,0,0.0,0.0
2311,4,14,0,0.0,0.0
2311,5,15,0,0.0,0.0
2311,6,16,0,0.0,1.0
2311,7,17,0,0.0,2.0
2311,8,18,0,0.0,2.0
2311,9,19,0,0.0,0.0
2311,10,20,0,0.0,2.0
2311,4,21,0,1.0,1.0
2311,5,22,0,0.25,4.0
2311,6,23,0,0.25,4.0
2311,7,24,0,0.0,0.0
2311,8,25,0,0.5,2.0
2311,9,26,0,0.333333333333,3.0
2311,10,27,0,0.0,2.0
2311,4,28,0,1.0,1.0
2311,5,29,0,0.0,1.0
2311,6,30,0,0.0,0.0
2311,7,31,0,0.0,1.0
2311,8,1,0,0.0,1.0
2311,9,2,0,0.0,1.0
2311,10,3,0,0.333333333333,3.0
2311,4,4,0,0.0,0.0
2311,5,5,0,0.5,2.0
2311,6,6,0,0.5,2.0
2311,7,7,0,0.0,0.0
2311,8,8,0,0.0,3.0
2311,9,9,0,0.0,1.0
2311,10,10,1,0.5,4.0
2311,4,11,0,0.75,4.0
2311,5,12,0,0.4,5.0
2311,6,13,1,0.5,2.0
2311,7,14,0,0.0,4.0
2311,8,15,0,0.8,5.0
2311,9,16,0,0.666666666667,3.0
2311,10,17,1,0.5,8.0
2311,4,18,1,0.25,8.0
2311,5,19,1,0.0,1.0
2311,6,20,1,0.0,1.0
2311,7,21,1,0.0,1.0
2311,8,22,1,0.0,0.0
2311,9,23,1,0.5,2.0
2311,10,24,1,0.0,0.0
2311,4,25,1,0.0,1.0
2311,5,26,1,0.0,1.0
2311,6,27,1,0.0,0.0
2311,7,28,1,0.0,4.0
2311,8,1,1,0.0,0.0
2311,9,2,1,0.0,1.0
2311,10,3,1,0.0,1.0
2311,4,4,1,0.0,0.0
2311,5,5,0,0.0,0.0
2311,6,6,0,0.0,4.0
2311,7,7,0,0.0,3.0
2311,8,8,0,0.0,0.0
2311,9,9,0,0.0,1.0
2311,10,10,0,0.0,0.0
2311,4,11,0,0.0,0.0
2311,5,12,0,0.0,1.0
2311,6,13,0,0.0,0.0
2311,7,14,0,0.0,1.0
2311,8,15,0,0.0,1.0
2311,9,16,0,0.0,2.0
2311,10,17,0,0.0,0.0
2311,4,18,0,0.0,0.0
2311,5,19,0,0.0,0.0
2311,6,20,0,0.0,0.0
2311,7,21,0,0.0,0.0
2311,8,22,0,0.0,0.0
2311,9,23,0,1.0,2.0
2311,10,24,0,0.5,2.0
2311,4,25,0,0.0,1.0
2311,5,26,0,0.0,2.0
2311,6,27,0,1.0,1.0
2311,7,28,0,0.0,0.0
2311,8,29,0,0.0,0.0
2311,9,30,0,0.0,0.0
2311,10,31,0,0.0,0.0
2311,4,1,0,1.0,1.0
2311,5,2,0,0.0,2.0
2311,6,3,1,0.2,5.0
2311,7,4,1,0.0,3.0
2311,8,5,1,0.0,1.0
2311,9,6,0,0.0,0.0
2311,10,7,0,0.0,5.0
2311,4,8,0,1.0,1.0
2311,5,9,0,0.0,2.0
2311,6,10,0,0.0,2.0
2312,5,1,1,0.0,1.0
2312,6,2,1,0.0,0.0
2312,7,3,0,0.0,0.0
2312,8,4,0,0.0,0.0
2312,9,5,0,0.0,0.0
2312,10,6,0,0.0,0.0
2312,4,7,0,0.0,0.0
2312,5,8,0,0.0,0.0
2312,6,9,0,0.0,0.0
2312,7,10,0,0.0,0.0
2312,8,11,0,0.0,0.0
2312,9,12,0,0.0,1.0
2312,10,13,0,0.0,0.0
2312,4,14,0,0.0,1.0
2312,5,15,0,0.0,0.0
2312,6,16,0,0.0,0.0
2312,7,17,0,0.0,0.0
2312,8,18,0,0.0,0.0
2312,9,19,0,0.0,1.0
2312,10,20,0,0.0,1.0
2312,4,21,0,0.0,0.0
2312,5,22,0,0.0,0.0
2312,6,23,0,0.0,1.0
2312,7,24,0,0.0,0.0
2312,8,25,0,0.0,0.0
2312,9,26,0,0.0,0.0
2312,10,27,0,0.0,0.0
2312,4,28,0,0.0,0.0
2312,5,29,0,0.0,0.0
2312,6,30,0,0.0,0.0
2312,7,31,0,0.0,0.0
2312,8,1,0,0.0,0.0
2312,9,2,0,0.0,0.0
2312,10,3,0,0.0,0.0
2312,4,4,0,0.0,0.0
2312,5,5,0,0.0,0.0
2312,6,6,0,0.0,1.0
2312,7,7,0,0.0,0.0
2312,8,8,0,0.0,0.0
2312,9,9,0,0.0,0.0
2312,10,10,1,0.0,0.0
2312,4,11,0,0.0,0.0
2312,5,12,0,0.0,0.0
2312,6,13,1,0.0,0.0
2312,7,14,0,0.0,0.0
2312,8,15,0,0.0,0.0
2312,9,16,0,0.0,2.0
2312,10,17,1,0.0,0.0
2312,4,18,1,0.0,2.0
2312,5,19,1,0.0,0.0
2312,6,20,1,0.0,0.0
2312,7,21,1,0.0,0.0
2312,8,22,1,0.0,1.0
2312,9,23,1,0.0,0.0
2312,10,24,1,0.0,0.0
2312,4,25,1,0.0,0.0
2312,5,26,1,0.0,1.0
2312,6,27,1,0.0,0.0
2312,7,28,1,0.0,0.0
2312,8,1,1,0.0,0.0
2312,9,2,1,0.0,1.0
2312,10,3,1,0.0,0.0
2312,4,4,1,0.0,0.0
2312,5,5,0,0.0,0.0
2312,6,6,0,0.0,1.0
2312,7,7,0,0.0,0.0
2312,8,8,0,0.0,1.0
2312,9,9,0,0.0,0.0
2312,10,10,0,0.0,0.0
2312,4,11,0,0.0,0.0
2312,5,12,0,0.0,0.0
2312,6,13,0,0.0,1.0
2312,7,14,0,0.0,0.0
2312,8,15,0,0.0,0.0
2312,9,16,0,0.0,0.0
2312,10,17,0,0.0,0.0
2312,4,18,0,0.0,0.0
2312,5,19,0,0.0,0.0
2312,6,20,0,0.0,0.0
2312,7,21,0,0.0,0.0
2312,8,22,0,0.0,2.0
2312,9,23,0,0.0,0.0
2312,10,24,0,0.0,0.0
2312,4,25,0,0.0,0.0
2312,5,26,0,0.0,0.0
2312,6,27,0,0.0,1.0
2312,7,28,0,0.0,0.0
2312,8,29,0,0.0,0.0
2312,9,30,0,0.0,1.0
2312,10,31,0,0.0,0.0
2312,4,1,0,0.0,0.0
2312,5,2,0,0.0,0.0
2312,6,3,1,0.0,0.0
2312,7,4,1,0.0,0.0
2312,8,5,1,0.0,0.0
2312,9,6,0,0.0,0.0
2312,10,7,0,0.0,1.0
2312,4,8,0,0.0,0.0
2312,5,9,0,0.0,0.0
2312,6,10,0,0.0,0.0
2313,5,1,1,0.0,0.0
2313,6,2,1,0.0,0.0
2313,7,3,0,0.0,0.0
2313,8,4,0,0.0,0.0
2313,9,5,0,0.0,0.0
2313,10,6,0,0.0,0.0
2313,4,7,0,0.0,0.0
2313,5,8,0,0.0,0.0
2313,6,9,0,0.0,0.0
2313,7,10,0,0.0,0.0
2313,8,11,0,0.0,1.0
2313,9,12,0,0.0,0.0
2313,10,13,0,0.0,1.0
2313,4,14,0,0.0,0.0
2313,5,15,0,0.0,0.0
2313,6,16,0,0.0,1.0
2313,7,17,0,0.0,0.0
2313,8,18,0,0.0,0.0
2313,9,19,0,0.0,0.0
2313,10,20,0,0.0,0.0
2313,4,21,0,0.0,0.0
2313,5,22,0,0.0,0.0
2313,6,23,0,0.0,0.0
2313,7,24,0,0.0,0.0
2313,8,25,0,0.0,0.0
2313,9,26,0,0.0,0.0
2313,10,27,0,0.0,0.0
2313,4,28,0,0.0,0.0
2313,5,29,0,0.0,0.0
2313,6,30,0,0.0,0.0
2313,7,31,0,0.0,1.0
2313,8,1,0,0.0,0.0
2313,9,2,0,0.0,0.0
2313,10,3,0,0.0,0.0
2313,4,4,0,0.0,0.0
2313,5,5,0,0.0,0.0
2313,6,6,0,0.0,0.0
2313,7,7,0,0.0,0.0
2313,8,8,0,0.0,0.0
2313,9,9,0,0.0,0.0
2313,10,10,1,0.0,0.0
2313,4,11,0,0.0,0.0
2313,5,12,0,0.0,0.0
2313,6,13,1,0.0,0.0
2313,7,14,0,0.0,0.0
2313,8,15,0,0.0,0.0
2313,9,16,0,0.0,1.0
2313,10,17,1,0.0,0.0
2313,4,18,1,0.0,0.0
2313,5,19,1,0.0,0.0
2313,6,20,1,0.0,0.0
2313,7,21,1,0.0,0.0
2313,8,22,1,0.0,0.0
2313,9,23,1,0.0,0.0
2313,10,24,1,0.0,0.0
2313,4,25,1,0.0,0.0
2313,5,26,1,0.0,0.0
2313,6,27,1,0.0,0.0
2313,7,28,1,0.0,0.0
2313,8,1,1,0.0,0.0
2313,9,2,1,0.0,0.0
2313,10,3,1,0.0,0.0
2313,4,4,1,0.0,0.0
2313,5,5,0,0.0,1.0
2313,6,6,0,0.0,0.0
2313,7,7,0,0.0,0.0
2313,8,8,0,0.0,0.0
2313,9,9,0,0.0,0.0
2313,10,10,0,0.0,0.0
2313,4,11,0,0.0,0.0
2313,5,12,0,0.0,0.0
2313,6,13,0,0.0,0.0
2313,7,14,0,0.0,1.0
2313,8,15,0,0.0,0.0
2313,9,16,0,0.0,1.0
2313,10,17,0,0.0,0.0
2313,4,18,0,0.0,0.0
2313,5,19,0,0.0,1.0
2313,6,20,0,0.0,0.0
2313,7,21,0,0.0,0.0
2313,8,22,0,0.0,0.0
2313,9,23,0,0.0,1.0
2313,10,24,0,0.0,0.0
2313,4,25,0,0.0,0.0
2313,5,26,0,0.0,1.0
2313,6,27,0,0.0,0.0
2313,7,28,0,0.0,0.0
2313,8,29,0,0.0,0.0
2313,9,30,0,0.0,1.0
2313,10,31,0,0.0,0.0
2313,4,1,0,0.0,0.0
2313,5,2,0,0.0,1.0
2313,6,3,1,0.0,2.0
2313,7,4,1,0.0,0.0
2313,8,5,1,0.0,0.0
2313,9,6,0,0.0,1.0
2313,10,7,0,0.0,1.0
2313,4,8,0,0.0,0.0
2313,5,9,0,0.0,0.0
2313,6,10,0,0.0,0.0
2314,5,1,1,0.0,0.0
2314,6,2,1,0.5,2.0
2314,7,3,0,0.0,1.0
2314,8,4,0,0.0,0.0
2314,9,5,0,0.0,0.0
2314,10,6,0,0.0,0.0
2314,4,7,0,0.0,0.0
2314,5,8,0,0.0,0.0
2314,6,9,0,0.0,0.0
2314,7,10,0,0.0,0.0
2314,8,11,0,0.0,0.0
2314,9,12,0,0.0,0.0
2314,10,13,0,0.0,0.0
2314,4,14,0,0.0,0.0
2314,5,15,0,0.0,1.0
2314,6,16,0,0.0,0.0
2314,7,17,0,0.0,0.0
2314,8,18,0,0.0,0.0
2314,9,19,0,0.0,0.0
2314,10,20,0,0.0,1.0
2314,4,21,0,0.0,0.0
2314,5,22,0,0.0,0.0
2314,6,23,0,0.333333333333,3.0
2314,7,24,0,0.0,2.0
2314,8,25,0,0.0,0.0
2314,9,26,0,0.0,1.0
2314,10,27,0,0.0,4.0
2314,4,28,0,1.0,2.0
2314,5,29,0,0.0,0.0
2314,6,30,0,0.0,0.0
2314,7,31,0,0.0,0.0
2314,8,1,0,0.0,0.0
2314,9,2,0,0.0,0.0
2314,10,3,0,0.0,0.0
2314,4,4,0,0.0,0.0
2314,5,5,0,0.0,3.0
2314,6,6,0,0.0,0.0
2314,7,7,0,0.0,0.0
2314,8,8,0,0.0,2.0
2314,9,9,0,0.0,0.0
2314,10,10,1,0.0,0.0
2314,4,11,0,0.0,4.0
2314,5,12,0,0.0,2.0
2314,6,13,1,0.0,2.0
2314,7,14,0,0.0,2.0
2314,8,15,0,1.0,2.0
2314,9,16,0,0.5,8.0
2314,10,17,1,1.0,16.0
2314,4,18,1,0.7,20.0
2314,5,19,1,1.0,3.0
2314,6,20,1,0.0,1.0
2314,7,21,1,0.0,6.0
2314,8,22,1,0.333333333333,3.0
2314,9,23,1,0.0,0.0
2314,10,24,1,0.0,4.0
2314,4,25,1,0.0,4.0
2314,5,26,1,0.0,2.0
2314,6,27,1,0.0,0.0
2314,7,28,1,0.0,0.0
2314,8,1,1,0.0,5.0
2314,9,2,1,0.0,0.0
2314,10,3,1,0.0,2.0
2314,4,4,1,0.0,1.0
2314,5,5,0,0.0,5.0
2314,6,6,0,0.0,0.0
2314,7,7,0,0.0,0.0
2314,8,8,0,0.0,0.0
2314,9,9,0,0.0,0.0
2314,10,10,0,0.0,0.0
2314,4,11,0,0.0,1.0
2314,5,12,0,0.0,0.0
2314,6,13,0,0.0,0.0
2314,7,14,0,0.0,0.0
2314,8,15,0,0.0,1.0
2314,9,16,0,0.0,0.0
2314,10,17,0,0.0,0.0
2314,4,18,0,0.0,0.0
2314,5,19,0,0.0,0.0
2314,6,20,0,0.0,0.0
2314,7,21,0,0.0,1.0
2314,8,22,0,0.0,3.0
2314,9,23,0,0.0,0.0
2314,10,24,0,0.0,0.0
2314,4,25,0,0.0,1.0
2314,5,26,0,0.0,0.0
2314,6,27,0,0.0,1.0
2314,7,28,0,0.0,3.0
2314,8,29,0,0.0,0.0
2314,9,30,0,0.0,0.0
2314,10,31,0,0.0,0.0
2314,4,1,0,0.0,0.0
2314,5,2,0,0.0,0.0
2314,6,3,1,0.0,0.0
2314,7,4,1,0.0,0.0
2314,8,5,1,0.0,0.0
2314,9,6,0,0.0,1.0
2314,10,7,0,0.0,1.0
2314,4,8,0,0.0,0.0
2314,5,9,0,0.0,0.0
2314,6,10,0,0.0,0.0
2316,5,1,1,0.0,1.0
2316,6,2,1,0.0,1.0
2316,7,3,0,0.0,0.0
2316,8,4,0,0.0,0.0
2316,9,5,0,0.0,0.0
2316,10,6,0,0.0,2.0
2316,4,7,0,0.0,1.0
2316,5,8,0,0.0,0.0
2316,6,9,0,0.0,1.0
2316,7,10,0,0.0,0.0
2316,8,11,0,0.0,1.0
2316,9,12,0,0.0,1.0
2316,10,13,0,0.0,1.0
2316,4,14,0,0.0,0.0
2316,5,15,0,0.0,0.0
2316,6,16,0,0.0,0.0
2316,7,17,0,0.0,0.0
2316,8,18,0,0.0,0.0
2316,9,19,0,0.0,0.0
2316,10,20,0,0.0,2.0
2316,4,21,0,0.0,0.0
2316,5,22,0,0.0,0.0
2316,6,23,0,0.0,1.0
2316,7,24,0,0.0,2.0
2316,8,25,0,0.0,0.0
2316,9,26,0,0.0,1.0
2316,10,27,0,0.0,1.0
2316,4,28,0,0.0,0.0
2316,5,29,0,0.0,1.0
2316,6,30,0,0.0,1.0
2316,7,31,0,0.0,0.0
2316,8,1,0,0.0,0.0
2316,9,2,0,0.0,0.0
2316,10,3,0,0.0,1.0
2316,4,4,0,0.0,0.0
2316,5,5,0,0.0,1.0
2316,6,6,0,0.0,0.0
2316,7,7,0,0.0,1.0
2316,8,8,0,0.0,0.0
2316,9,9,0,0.0,4.0
2316,10,10,1,0.0,4.0
2316,4,11,0,0.0,0.0
2316,5,12,0,0.0,3.0
2316,6,13,1,0.0,2.0
2316,7,14,0,0.0,2.0
2316,8,15,0,0.0,1.0
2316,9,16,0,0.0,3.0
2316,10,17,1,0.0,0.0
2316,4,18,1,0.0,4.0
2316,5,19,1,0.0,0.0
2316,6,20,1,0.0,0.0
2316,7,21,1,0.0,1.0
2316,8,22,1,0.0,0.0
2316,9,23,1,0.0,2.0
2316,10,24,1,0.0,3.0
2316,4,25,1,0.0,0.0
2316,5,26,1,0.0,2.0
2316,6,27,1,0.0,2.0
2316,7,28,1,0.0,1.0
2316,8,1,1,0.0,1.0
2316,9,2,1,0.0,0.0
2316,10,3,1,0.0,2.0
2316,4,4,1,0.0,0.0
2316,5,5,0,0.0,2.0
2316,6,6,0,0.0,1.0
2316,7,7,0,0.0,1.0
2316,8,8,0,0.0,1.0
2316,9,9,0,0.0,0.0
2316,10,10,0,0.0,0.0
2316,4,11,0,0.0,1.0
2316,5,12,0,0.0,0.0
2316,6,13,0,0.0,3.0
2316,7,14,0,0.0,0.0
2316,8,15,0,0.0,2.0
2316,9,16,0,0.0,1.0
2316,10,17,0,0.0,3.0
2316,4,18,0,0.0,0.0
2316,5,19,0,0.0,0.0
2316,6,20,0,0.0,1.0
2316,7,21,0,0.0,2.0
2316,8,22,0,0.0,3.0
2316,9,23,0,0.0,3.0
2316,10,24,0,0.0,3.0
2316,4,25,0,0.0,2.0
2316,5,26,0,0.0,2.0
2316,6,27,0,0.0,1.0
2316,7,28,0,0.0,3.0
2316,8,29,0,0.0,1.0
2316,9,30,0,0.0,1.0
2316,10,31,0,0.0,1.0
2316,4,1,0,0.0,1.0
2316,5,2,0,0.0,0.0
2316,6,3,1,0.0,4.0
2316,7,4,1,0.0,4.0
2316,8,5,1,0.0,2.0
2316,9,6,0,0.0,2.0
2316,10,7,0,0.0,1.0
2316,4,8,0,0.0,1.0
2316,5,9,0,0.0,0.0
2316,6,10,0,0.0,0.0
2317,5,1,1,0.0,0.0
2317,6,2,1,1.0,1.0
2317,7,3,0,0.0,0.0
2317,8,4,0,0.0,0.0
2317,9,5,0,0.0,0.0
2317,10,6,0,0.0,0.0
2317,4,7,0,0.0,0.0
2317,5,8,0,0.0,0.0
2317,6,9,0,0.5,2.0
2317,7,10,0,0.0,0.0
2317,8,11,0,0.0,0.0
2317,9,12,0,0.0,0.0
2317,10,13,0,0.0,1.0
2317,4,14,0,0.0,0.0
2317,5,15,0,0.0,2.0
2317,6,16,0,0.0,1.0
2317,7,17,0,0.0,1.0
2317,8,18,0,0.0,1.0
2317,9,19,0,0.0,2.0
2317,10,20,0,0.0,0.0
2317,4,21,0,0.0,0.0
2317,5,22,0,0.0,0.0
2317,6,23,0,0.0,0.0
2317,7,24,0,0.0,0.0
2317,8,25,0,0.0,1.0
2317,9,26,0,0.0,2.0
2317,10,27,0,0.0,0.0
2317,4,28,0,0.0,0.0
2317,5,29,0,0.0,0.0
2317,6,30,0,0.0,0.0
2317,7,31,0,0.0,0.0
2317,8,1,0,0.0,0.0
2317,9,2,0,0.0,5.0
2317,10,3,0,0.0,0.0
2317,4,4,0,0.0,0.0
2317,5,5,0,0.0,0.0
2317,6,6,0,0.0,1.0
2317,7,7,0,0.0,0.0
2317,8,8,0,0.0,1.0
2317,9,9,0,0.0,0.0
2317,10,10,1,0.0,0.0
2317,4,11,0,0.0,0.0
2317,5,12,0,0.0,0.0
2317,6,13,1,0.0,1.0
2317,7,14,0,0.0,0.0
2317,8,15,0,0.0,0.0
2317,9,16,0,0.0,1.0
2317,10,17,1,0.0,4.0
2317,4,18,1,0.0,7.0
2317,5,19,1,0.0,0.0
2317,6,20,1,0.0,0.0
2317,7,21,1,0.0,0.0
2317,8,22,1,0.0,1.0
2317,9,23,1,0.0,0.0
2317,10,24,1,0.0,0.0
2317,4,25,1,0.0,0.0
2317,5,26,1,0.0,0.0
2317,6,27,1,0.0,0.0
2317,7,28,1,0.0,0.0
2317,8,1,1,0.0,0.0
2317,9,2,1,0.0,0.0
