3003,8,25,0,0
3003,9,26,0,0
3003,10,27,0,0
3003,4,28,0,0
3003,5,29,0,0
3003,6,30,0,0
3004,5,1,0,0
3004,6,2,0,0
3004,7,3,0,0
3004,8,4,0,0
3004,9,5,0,0
3004,10,6,0,0
3004,4,7,0,0
3004,5,8,0,0
3004,6,9,0,0
3004,7,10,0,0
3004,8,11,0,0
3004,9,12,0,0
3004,10,13,0,0
3004,4,14,0,0
3004,5,15,0,0
3004,6,16,0,0
3004,7,17,0,0
3004,8,18,0,0
3004,9,19,0,0
3004,10,20,0,0
3004,4,21,0,0
3004,5,22,0,0
3004,6,23,0,0
3004,7,24,0,0
3004,8,25,0,0
3004,9,26,0,0
3004,10,27,0,0
3004,4,28,0,0
3004,5,29,0,0
3004,6,30,0,0
3005,5,1,0,0
3005,6,2,0,0
3005,7,3,0,0
3005,8,4,0,0
3005,9,5,0,0
3005,10,6,0,0
3005,4,7,0,0
3005,5,8,0,0
3005,6,9,0,0
3005,7,10,0,0
3005,8,11,0,0
3005,9,12,0,0
3005,10,13,0,0
3005,4,14,0,0
3005,5,15,0,0
3005,6,16,0,0
3005,7,17,0,0
3005,8,18,0,0
3005,9,19,0,0
3005,10,20,0,0
3005,4,21,0,0
3005,5,22,0,0
3005,6,23,0,0
3005,7,24,0,0
3005,8,25,0,0
3005,9,26,0,0
3005,10,27,0,0
3005,4,28,0,0
3005,5,29,0,0
3005,6,30,0,0
3006,5,1,0,0
3006,6,2,0,0
3006,7,3,0,0
3006,8,4,0,0
3006,9,5,0,0
3006,10,6,0,0
3006,4,7,0,0
3006,5,8,0,0
3006,6,9,0,0
3006,7,10,0,0
3006,8,11,0,0
3006,9,12,0,0
3006,10,13,0,0
3006,4,14,0,0
3006,5,15,0,0
3006,6,16,0,0
3006,7,17,0,0
3006,8,18,0,0
3006,9,19,0,0
3006,10,20,0,0
3006,4,21,0,0
3006,5,22,0,0
3006,6,23,0,0
3006,7,24,0,0
3006,8,25,0,0
3006,9,26,0,0
3006,10,27,0,0
3006,4,28,0,0
3006,5,29,0,0
3006,6,30,0,0
3007,5,1,0,0
3007,6,2,0,0
3007,7,3,0,0
3007,8,4,0,0
3007,9,5,0,0
3007,10,6,0,0
3007,4,7,0,0
3007,5,8,0,0
3007,6,9,0,0
3007,7,10,0,0
3007,8,11,0,0
3007,9,12,0,0
3007,10,13,0,0
3007,4,14,0,0
3007,5,15,0,0
3007,6,16,0,0
3007,7,17,0,0
3007,8,18,0,0
3007,9,19,0,0
3007,10,20,0,0
3007,4,21,0,0
3007,5,22,0,0
3007,6,23,0,0
3007,7,24,0,0
3007,8,25,0,0
3007,9,26,0,0
3007,10,27,0,0
3007,4,28,0,0
3007,5,29,0,0
3007,6,30,0,0
3008,5,1,0,0
3008,6,2,0,0
3008,7,3,0,0
3008,8,4,0,0
3008,9,5,0,0
3008,10,6,0,0
3008,4,7,0,0
3008,5,8,0,0
3008,6,9,0,0
3008,7,10,0,0
3008,8,11,0,0
3008,9,12,0,0
3008,10,13,0,0
3008,4,14,0,0
3008,5,15,0,0
3008,6,16,0,0
3008,7,17,0,0
3008,8,18,0,0
3008,9,19,0,0
3008,10,20,0,0
3008,4,21,0,0
3008,5,22,0,0
3008,6,23,0,0
3008,7,24,0,0
3008,8,25,0,0
3008,9,26,0,0
3008,10,27,0,0
3008,4,28,0,0
3008,5,29,0,0
3008,6,30,0,0
3010,5,1,0,0
3010,6,2,0,0
3010,7,3,0,0
3010,8,4,0,0
3010,9,5,0,0
3010,10,6,0,0
3010,4,7,0,0
3010,5,8,0,0
3010,6,9,0,0
3010,7,10,0,0
3010,8,11,0,0
3010,9,12,0,0
3010,10,13,0,0
3010,4,14,0,0
3010,5,15,0,0
3010,6,16,0,0
3010,7,17,0,0
3010,8,18,0,0
3010,9,19,0,0
3010,10,20,0,0
3010,4,21,0,0
3010,5,22,0,0
3010,6,23,0,0
3010,7,24,0,0
3010,8,25,0,0
3010,9,26,0,0
3010,10,27,0,0
3010,4,28,0,0
3010,5,29,0,0
3010,6,30,0,0
3011,5,1,0,0
3011,6,2,0,0
3011,7,3,0,0
3011,8,4,0,0
3011,9,5,0,0
3011,10,6,0,0
3011,4,7,0,0
3011,5,8,0,0
3011,6,9,0,0
3011,7,10,0,0
3011,8,11,0,0
3011,9,12,0,0
3011,10,13,0,0
3011,4,14,0,0
3011,5,15,0,0
3011,6,16,0,0
3011,7,17,0,0
3011,8,18,0,0
3011,9,19,0,0
3011,10,20,0,0
3011,4,21,0,0
3011,5,22,0,0
3011,6,23,0,0
3011,7,24,0,0
3011,8,25,0,0
3011,9,26,0,0
3011,10,27,0,0
3011,4,28,0,0
3011,5,29,0,0
3011,6,30,0,0
3013,5,1,0,0
3013,6,2,0,0
3013,7,3,0,0
3013,8,4,0,0
3013,9,5,0,0
3013,10,6,0,0
3013,4,7,0,0
3013,5,8,0,0
3013,6,9,0,0
3013,7,10,0,0
3013,8,11,0,0
3013,9,12,0,0
3013,10,13,0,0
3013,4,14,0,0
3013,5,15,0,0
3013,6,16,0,0
3013,7,17,0,0
3013,8,18,0,0
3013,9,19,0,0
3013,10,20,0,0
3013,4,21,0,0
3013,5,22,0,0
3013,6,23,0,0
3013,7,24,0,0
3013,8,25,0,0
3013,9,26,0,0
3013,10,27,0,0
3013,4,28,0,0
3013,5,29,0,0
3013,6,30,0,0
3014,5,1,0,0
3014,6,2,0,0
3014,7,3,0,0
3014,8,4,0,0
3014,9,5,0,0
3014,10,6,0,0
3014,4,7,0,0
3014,5,8,0,0
3014,6,9,0,0
3014,7,10,0,0
3014,8,11,0,0
3014,9,12,0,0
3014,10,13,0,0
3014,4,14,0,0
3014,5,15,0,0
3014,6,16,0,0
3014,7,17,0,0
3014,8,18,0,0
3014,9,19,0,0
3014,10,20,0,0
3014,4,21,0,0
3014,5,22,0,0
3014,6,23,0,0
3014,7,24,0,0
3014,8,25,0,0
3014,9,26,0,0
3014,10,27,0,0
3014,4,28,0,0
3014,5,29,0,0
3014,6,30,0,0
3016,5,1,0,0
3016,6,2,0,0
3016,7,3,0,0
3016,8,4,0,0
3016,9,5,0,0
3016,10,6,0,0
3016,4,7,0,0
3016,5,8,0,0
3016,6,9,0,0
3016,7,10,0,0
3016,8,11,0,0
3016,9,12,0,0
3016,10,13,0,0
3016,4,14,0,0
3016,5,15,0,0
3016,6,16,0,0
3016,7,17,0,0
3016,8,18,0,0
3016,9,19,0,0
3016,10,20,0,0
3016,4,21,0,0
3016,5,22,0,0
3016,6,23,0,0
3016,7,24,0,0
3016,8,25,0,0
3016,9,26,0,0
3016,10,27,0,0
3016,4,28,0,0
3016,5,29,0,0
3016,6,30,0,0
3017,5,1,0,0
3017,6,2,0,0
3017,7,3,0,0
3017,8,4,0,0
3017,9,5,0,0
3017,10,6,0,0
3017,4,7,0,0
3017,5,8,0,0
3017,6,9,0,0
3017,7,10,0,0
3017,8,11,0,0
3017,9,12,0,0
3017,10,13,0,0
3017,4,14,0,0
3017,5,15,0,0
3017,6,16,0,0
3017,7,17,0,0
3017,8,18,0,0
3017,9,19,0,0
3017,10,20,0,0
3017,4,21,0,0
3017,5,22,0,0
3017,6,23,0,0
3017,7,24,0,0
3017,8,25,0,0
3017,9,26,0,0
3017,10,27,0,0
3017,4,28,0,0
3017,5,29,0,0
3017,6,30,0,0
3018,5,1,0,0
3018,6,2,0,0
3018,7,3,0,0
3018,8,4,0,0
3018,9,5,0,0
3018,10,6,0,0
3018,4,7,0,0
3018,5,8,0,0
3018,6,9,0,0
3018,7,10,0,0
3018,8,11,0,0
3018,9,12,0,0
3018,10,13,0,0
3018,4,14,0,0
3018,5,15,0,0
3018,6,16,0,0
3018,7,17,0,0
3018,8,18,0,0
3018,9,19,0,0
3018,10,20,0,0
3018,4,21,0,0
3018,5,22,0,0
3018,6,23,0,0
3018,7,24,0,0
3018,8,25,0,0
3018,9,26,0,0
3018,10,27,0,0
3018,4,28,0,0
3018,5,29,0,0
3018,6,30,0,0
3102,5,1,0,0
3102,6,2,0,0
3102,7,3,0,0
3102,8,4,0,0
3102,9,5,0,0
3102,10,6,0,0
3102,4,7,0,0
3102,5,8,0,0
3102,6,9,0,0
3102,7,10,0,0
3102,8,11,0,0
3102,9,12,0,0
3102,10,13,0,0
3102,4,14,0,0
3102,5,15,0,0
3102,6,16,0,0
3102,7,17,0,0
3102,8,18,0,0
3102,9,19,0,0
3102,10,20,0,0
3102,4,21,0,0
3102,5,22,0,0
3102,6,23,0,0
3102,7,24,0,0
3102,8,25,0,0
3102,9,26,0,0
3102,10,27,0,0
3102,4,28,0,0
3102,5,29,0,0
3102,6,30,0,0
3105,5,1,0,0
3105,6,2,0,0
3105,7,3,0,0
3105,8,4,0,0
3105,9,5,0,0
3105,10,6,0,0
3105,4,7,0,0
3105,5,8,0,0
3105,6,9,0,0
3105,7,10,0,0
3105,8,11,0,0
3105,9,12,0,0
3105,10,13,0,0
3105,4,14,0,0
3105,5,15,0,0
3105,6,16,0,0
3105,7,17,0,0
3105,8,18,0,0
3105,9,19,0,0
3105,10,20,0,0
3105,4,21,0,0
3105,5,22,0,0
3105,6,23,0,0
3105,7,24,0,0
3105,8,25,0,0
3105,9,26,0,0
3105,10,27,0,0
3105,4,28,0,0
3105,5,29,0,0
3105,6,30,0,0
3107,5,1,0,0
3107,6,2,0,0
3107,7,3,0,0
3107,8,4,0,0
3107,9,5,0,0
3107,10,6,0,0
3107,4,7,0,0
3107,5,8,0,0
3107,6,9,0,0
3107,7,10,0,0
3107,8,11,0,0
3107,9,12,0,0
3107,10,13,0,0
3107,4,14,0,0
3107,5,15,0,0
3107,6,16,0,0
3107,7,17,0,0
3107,8,18,0,0
3107,9,19,0,0
3107,10,20,0,0
3107,4,21,0,0
3107,5,22,0,0
3107,6,23,0,0
3107,7,24,0,0
3107,8,25,0,0
3107,9,26,0,0
3107,10,27,0,0
3107,4,28,0,0
3107,5,29,0,0
3107,6,30,0,0
3109,5,1,0,0
3109,6,2,0,0
3109,7,3,0,0
3109,8,4,0,0
3109,9,5,0,0
3109,10,6,0,0
3109,4,7,0,0
3109,5,8,0,0
3109,6,9,0,0
3109,7,10,0,0
3109,8,11,0,0
3109,9,12,0,0
3109,10,13,0,0
3109,4,14,0,0
3109,5,15,0,0
3109,6,16,0,0
3109,7,17,0,0
3109,8,18,0,0
3109,9,19,0,0
3109,10,20,0,0
3109,4,21,0,0
3109,5,22,0,0
3109,6,23,0,0
3109,7,24,0,0
3109,8,25,0,0
3109,9,26,0,0
3109,10,27,0,0
3109,4,28,0,0
3109,5,29,0,0
3109,6,30,0,0
3110,5,1,0,0
3110,6,2,0,0
3110,7,3,0,0
3110,8,4,0,0
3110,9,5,0,0
3110,10,6,0,0
3110,4,7,0,0
3110,5,8,0,0
3110,6,9,0,0
3110,7,10,0,0
3110,8,11,0,0
3110,9,12,0,0
3110,10,13,0,0
3110,4,14,0,0
3110,5,15,0,0
3110,6,16,0,0
3110,7,17,0,0
3110,8,18,0,0
3110,9,19,0,0
3110,10,20,0,0
3110,4,21,0,0
3110,5,22,0,0
3110,6,23,0,0
3110,7,24,0,0
3110,8,25,0,0
3110,9,26,0,0
3110,10,27,0,0
3110,4,28,0,0
3110,5,29,0,0
3110,6,30,0,0
3112,5,1,0,0
3112,6,2,0,0
3112,7,3,0,0
3112,8,4,0,0
3112,9,5,0,0
3112,10,6,0,0
3112,4,7,0,0
3112,5,8,0,0
3112,6,9,0,0
3112,7,10,0,0
3112,8,11,0,0
3112,9,12,0,0
3112,10,13,0,0
3112,4,14,0,0
3112,5,15,0,0
3112,6,16,0,0
3112,7,17,0,0
3112,8,18,0,0
3112,9,19,0,0
3112,10,20,0,0
3112,4,21,0,0
3112,5,22,0,0
3112,6,23,0,0
3112,7,24,0,0
3112,8,25,0,0
3112,9,26,0,0
3112,10,27,0,0
3112,4,28,0,0
3112,5,29,0,0
3112,6,30,0,0
3113,5,1,0,0
3113,6,2,0,0
3113,7,3,0,0
3113,8,4,0,0
3113,9,5,0,0
3113,10,6,0,0
3113,4,7,0,0
3113,5,8,0,0
3113,6,9,0,0
3113,7,10,0,0
3113,8,11,0,0
3113,9,12,0,0
3113,10,13,0,0
3113,4,14,0,0
3113,5,15,0,0
3113,6,16,0,0
3113,7,17,0,0
3113,8,18,0,0
3113,9,19,0,0
3113,10,20,0,0
3113,4,21,0,0
3113,5,22,0,0
3113,6,23,0,0
3113,7,24,0,0
3113,8,25,0,0
3113,9,26,0,0
3113,10,27,0,0
3113,4,28,0,0
3113,5,29,0,0
3113,6,30,0,0
3114,5,1,0,0
3114,6,2,0,0
3114,7,3,0,0
3114,8,4,0,0
3114,9,5,0,0
3114,10,6,0,0
3114,4,7,0,0
3114,5,8,0,0
3114,6,9,0,0
3114,7,10,0,0
3114,8,11,0,0
3114,9,12,0,0
3114,10,13,0,0
3114,4,14,0,0
3114,5,15,0,0
3114,6,16,0,0
3114,7,17,0,0
3114,8,18,0,0
3114,9,19,0,0
3114,10,20,0,0
3114,4,21,0,0
3114,5,22,0,0
3114,6,23,0,0
3114,7,24,0,0
3114,8,25,0,0
3114,9,26,0,0
3114,10,27,0,0
3114,4,28,0,0
3114,5,29,0,0
3114,6,30,0,0
3116,5,1,0,0
3116,6,2,0,0
3116,7,3,0,0
3116,8,4,0,0
3116,9,5,0,0
3116,10,6,0,0
3116,4,7,0,0
3116,5,8,0,0
3116,6,9,0,0
3116,7,10,0,0
3116,8,11,0,0
3116,9,12,0,0
3116,10,13,0,0
3116,4,14,0,0
3116,5,15,0,0
3116,6,16,0,0
3116,7,17,0,0
3116,8,18,0,0
3116,9,19,0,0
3116,10,20,0,0
3116,4,21,0,0
3116,5,22,0,0
3116,6,23,0,0
3116,7,24,0,0
3116,8,25,0,0
3116,9,26,0,0
3116,10,27,0,0
3116,4,28,0,0
3116,5,29,0,0
3116,6,30,0,0
3117,5,1,0,0
3117,6,2,0,0
3117,7,3,0,0
3117,8,4,0,0
3117,9,5,0,0
3117,10,6,0,0
3117,4,7,0,0
3117,5,8,0,0
3117,6,9,0,0
3117,7,10,0,0
3117,8,11,0,0
3117,9,12,0,0
3117,10,13,0,0
3117,4,14,0,0
3117,5,15,0,0
3117,6,16,0,0
3117,7,17,0,0
3117,8,18,0,0
3117,9,19,0,0
3117,10,20,0,0
3117,4,21,0,0
3117,5,22,0,0
3117,6,23,0,0
3117,7,24,0,0
3117,8,25,0,0
3117,9,26,0,0
3117,10,27,0,0
3117,4,28,0,0
3117,5,29,0,0
3117,6,30,0,0
3118,5,1,0,0
3118,6,2,0,0
3118,7,3,0,0
3118,8,4,0,0
3118,9,5,0,0
3118,10,6,0,0
3118,4,7,0,0
3118,5,8,0,0
3118,6,9,0,0
3118,7,10,0,0
3118,8,11,0,0
3118,9,12,0,0
3118,10,13,0,0
3118,4,14,0,0
3118,5,15,0,0
3118,6,16,0,0
3118,7,17,0,0
3118,8,18,0,0
3118,9,19,0,0
3118,10,20,0,0
3118,4,21,0,0
3118,5,22,0,0
3118,6,23,0,0
3118,7,24,0,0
3118,8,25,0,0
3118,9,26,0,0
3118,10,27,0,0
3118,4,28,0,0
3118,5,29,0,0
3118,6,30,0,0
3119,5,1,0,0
3119,6,2,0,0
3119,7,3,0,0
3119,8,4,0,0
3119,9,5,0,0
3119,10,6,0,0
3119,4,7,0,0
3119,5,8,0,0
3119,6,9,0,0
3119,7,10,0,0
3119,8,11,0,0
3119,9,12,0,0
3119,10,13,0,0
3119,4,14,0,0
3119,5,15,0,0
3119,6,16,0,0
3119,7,17,0,0
3119,8,18,0,0
3119,9,19,0,0
3119,10,20,0,0
3119,4,21,0,0
3119,5,22,0,0
3119,6,23,0,0
3119,7,24,0,0
3119,8,25,0,0
3119,9,26,0,0
3119,10,27,0,0
3119,4,28,0,0
3119,5,29,0,0
3119,6,30,0,0
3125,5,1,0,0
3125,6,2,0,0
3125,7,3,0,0
3125,8,4,0,0
3125,9,5,0,0
3125,10,6,0,0
3125,4,7,0,0
3125,5,8,0,0
3125,6,9,0,0
3125,7,10,0,0
3125,8,11,0,0
3125,9,12,0,0
3125,10,13,0,0
3125,4,14,0,0
3125,5,15,0,0
3125,6,16,0,0
3125,7,17,0,0
3125,8,18,0,0
3125,9,19,0,0
3125,10,20,0,0
3125,4,21,0,0
3125,5,22,0,0
3125,6,23,0,0
3125,7,24,0,0
3125,8,25,0,0
3125,9,26,0,0
3125,10,27,0,0
3125,4,28,0,0
3125,5,29,0,0
3125,6,30,0,0
3126,5,1,0,0
3126,6,2,0,0
3126,7,3,0,0
3126,8,4,0,0
3126,9,5,0,0
3126,10,6,0,0
3126,4,7,0,0
3126,5,8,0,0
3126,6,9,0,0
3126,7,10,0,0
3126,8,11,0,0
3126,9,12,0,0
3126,10,13,0,0
3126,4,14,0,0
3126,5,15,0,0
3126,6,16,0,0
3126,7,17,0,0
3126,8,18,0,0
3126,9,19,0,0
3126,10,20,0,0
3126,4,21,0,0
3126,5,22,0,0
3126,6,23,0,0
3126,7,24,0,0
3126,8,25,0,0
3126,9,26,0,0
3126,10,27,0,0
3126,4,28,0,0
3126,5,29,0,0
3126,6,30,0,0
3208,5,1,0,0
3208,6,2,0,0
3208,7,3,0,0
3208,8,4,0,0
3208,9,5,0,0
3208,10,6,0,0
3208,4,7,0,0
3208,5,8,0,0
3208,6,9,0,0
3208,7,10,0,0
3208,8,11,0,0
3208,9,12,0,0
3208,10,13,0,0
3208,4,14,0,0
3208,5,15,0,0
3208,6,16,0,0
3208,7,17,0,0
3208,8,18,0,0
3208,9,19,0,0
3208,10,20,0,0
3208,4,21,0,0
3208,5,22,0,0
3208,6,23,0,0
3208,7,24,0,0
3208,8,25,0,0
3208,9,26,0,0
3208,10,27,0,0
3208,4,28,0,0
3208,5,29,0,0
3208,6,30,0,0
3217,5,1,0,0
3217,6,2,0,0
3217,7,3,0,0
3217,8,4,0,0
3217,9,5,0,0
3217,10,6,0,0
3217,4,7,0,0
3217,5,8,0,0
3217,6,9,0,0
3217,7,10,0,0
3217,8,11,0,0
3217,9,12,0,0
3217,10,13,0,0
3217,4,14,0,0
3217,5,15,0,0
3217,6,16,0,0
3217,7,17,0,0
3217,8,18,0,0
3217,9,19,0,0
3217,10,20,0,0
3217,4,21,0,0
3217,5,22,0,0
3217,6,23,0,0
3217,7,24,0,0
3217,8,25,0,0
3217,9,26,0,0
3217,10,27,0,0
3217,4,28,0,0
3217,5,29,0,0
3217,6,30,0,0
3227,5,1,0,0
3227,6,2,0,0
3227,7,3,0,0
3227,8,4,0,0
3227,9,5,0,0
3227,10,6,0,0
3227,4,7,0,0
3227,5,8,0,0
3227,6,9,0,0
3227,7,10,0,0
3227,8,11,0,0
3227,9,12,0,0
3227,10,13,0,0
3227,4,14,0,0
3227,5,15,0,0
3227,6,16,0,0
3227,7,17,0,0
3227,8,18,0,0
3227,9,19,0,0
3227,10,20,0,0
3227,4,21,0,0
3227,5,22,0,0
3227,6,23,0,0
3227,7,24,0,0
3227,8,25,0,0
3227,9,26,0,0
3227,10,27,0,0
3227,4,28,0,0
3227,5,29,0,0
3227,6,30,0,0
3311,5,1,0,0
3311,6,2,0,0
3311,7,3,0,0
3311,8,4,0,0
3311,9,5,0,0
3311,10,6,0,0
3311,4,7,0,0
3311,5,8,0,0
3311,6,9,0,0
3311,7,10,0,0
3311,8,11,0,0
3311,9,12,0,0
3311,10,13,0,0
3311,4,14,0,0
3311,5,15,0,0
3311,6,16,0,0
3311,7,17,0,0
3311,8,18,0,0
3311,9,19,0,0
3311,10,20,0,0
3311,4,21,0,0
3311,5,22,0,0
3311,6,23,0,0
3311,7,24,0,0
3311,8,25,0,0
3311,9,26,0,0
3311,10,27,0,0
3311,4,28,0,0
3311,5,29,0,0
3311,6,30,0,0
3316,5,1,0,0
3316,6,2,0,0
3316,7,3,0,0
3316,8,4,0,0
3316,9,5,0,0
3316,10,6,0,0
3316,4,7,0,0
3316,5,8,0,0
3316,6,9,0,0
3316,7,10,0,0
3316,8,11,0,0
3316,9,12,0,0
3316,10,13,0,0
3316,4,14,0,0
3316,5,15,0,0
3316,6,16,0,0
3316,7,17,0,0
3316,8,18,0,0
3316,9,19,0,0
3316,10,20,0,0
3316,4,21,0,0
3316,5,22,0,0
3316,6,23,0,0
3316,7,24,0,0
3316,8,25,0,0
3316,9,26,0,0
3316,10,27,0,0
3316,4,28,0,0
3316,5,29,0,0
3316,6,30,0,0
3319,5,1,0,0
3319,6,2,0,0
3319,7,3,0,0
3319,8,4,0,0
3319,9,5,0,0
3319,10,6,0,0
3319,4,7,0,0
3319,5,8,0,0
3319,6,9,0,0
3319,7,10,0,0
3319,8,11,0,0
3319,9,12,0,0
3319,10,13,0,0
3319,4,14,0,0
3319,5,15,0,0
3319,6,16,0,0
3319,7,17,0,0
3319,8,18,0,0
3319,9,19,0,0
3319,10,20,0,0
3319,4,21,0,0
3319,5,22,0,0
3319,6,23,0,0
3319,7,24,0,0
3319,8,25,0,0
3319,9,26,0,0
3319,10,27,0,0
3319,4,28,0,0
3319,5,29,0,0
3319,6,30,0,0
3320,5,1,0,0
3320,6,2,0,0
3320,7,3,0,0
3320,8,4,0,0
3320,9,5,0,0
3320,10,6,0,0
3320,4,7,0,0
3320,5,8,0,0
3320,6,9,0,0
3320,7,10,0,0
3320,8,11,0,0
3320,9,12,0,0
3320,10,13,0,0
3320,4,14,0,0
3320,5,15,0,0
3320,6,16,0,0
3320,7,17,0,0
3320,8,18,0,0
3320,9,19,0,0
3320,10,20,0,0
3320,4,21,0,0
3320,5,22,0,0
3320,6,23,0,0
3320,7,24,0,0
3320,8,25,0,0
3320,9,26,0,0
3320,10,27,0,0
3320,4,28,0,0
3320,5,29,0,0
3320,6,30,0,0
3321,5,1,0,0
3321,6,2,0,0
3321,7,3,0,0
3321,8,4,0,0
3321,9,5,0,0
3321,10,6,0,0
3321,4,7,0,0
3321,5,8,0,0
3321,6,9,0,0
3321,7,10,0,0
3321,8,11,0,0
3321,9,12,0,0
3321,10,13,0,0
3321,4,14,0,0
3321,5,15,0,0
3321,6,16,0,0
3321,7,17,0,0
3321,8,18,0,0
3321,9,19,0,0
3321,10,20,0,0
3321,4,21,0,0
3321,5,22,0,0
3321,6,23,0,0
3321,7,24,0,0
3321,8,25,0,0
3321,9,26,0,0
3321,10,27,0,0
3321,4,28,0,0
3321,5,29,0,0
3321,6,30,0,0
3322,5,1,0,0
3322,6,2,0,0
3322,7,3,0,0
3322,8,4,0,0
3322,9,5,0,0
3322,10,6,0,0
3322,4,7,0,0
3322,5,8,0,0
3322,6,9,0,0
3322,7,10,0,0
3322,8,11,0,0
3322,9,12,0,0
3322,10,13,0,0
3322,4,14,0,0
3322,5,15,0,0
3322,6,16,0,0
3322,7,17,0,0
3322,8,18,0,0
3322,9,19,0,0
3322,10,20,0,0
3322,4,21,0,0
3322,5,22,0,0
3322,6,23,0,0
3322,7,24,0,0
3322,8,25,0,0
3322,9,26,0,0
3322,10,27,0,0
3322,4,28,0,0
3322,5,29,0,0
3322,6,30,0,0
3323,5,1,0,0
3323,6,2,0,0
3323,7,3,0,0
3323,8,4,0,0
3323,9,5,0,0
3323,10,6,0,0
3323,4,7,0,0
3323,5,8,0,0
3323,6,9,0,0
3323,7,10,0,0
3323,8,11,0,0
3323,9,12,0,0
3323,10,13,0,0
3323,4,14,0,0
3323,5,15,0,0
3323,6,16,0,0
3323,7,17,0,0
3323,8,18,0,0
3323,9,19,0,0
3323,10,20,0,0
3323,4,21,0,0
3323,5,22,0,0
3323,6,23,0,0
3323,7,24,0,0
3323,8,25,0,0
3323,9,26,0,0
3323,10,27,0,0
3323,4,28,0,0
3323,5,29,0,0
3323,6,30,0,0
3325,5,1,0,0
3325,6,2,0,0
3325,7,3,0,0
3325,8,4,0,0
3325,9,5,0,0
3325,10,6,0,0
3325,4,7,0,0
3325,5,8,0,0
3325,6,9,0,0
3325,7,10,0,0
3325,8,11,0,0
3325,9,12,0,0
3325,10,13,0,0
3325,4,14,0,0
3325,5,15,0,0
3325,6,16,0,0
3325,7,17,0,0
3325,8,18,0,0
3325,9,19,0,0
3325,10,20,0,0
3325,4,21,0,0
3325,5,22,0,0
3325,6,23,0,0
3325,7,24,0,0
3325,8,25,0,0
3325,9,26,0,0
3325,10,27,0,0
3325,4,28,0,0
3325,5,29,0,0
3325,6,30,0,0
3326,5,1,0,0
3326,6,2,0,0
3326,7,3,0,0
3326,8,4,0,0
3326,9,5,0,0
3326,10,6,0,0
3326,4,7,0,0
3326,5,8,0,0
3326,6,9,0,0
3326,7,10,0,0
3326,8,11,0,0
3326,9,12,0,0
3326,10,13,0,0
3326,4,14,0,0
3326,5,15,0,0
3326,6,16,0,0
3326,7,17,0,0
3326,8,18,0,0
3326,9,19,0,0
3326,10,20,0,0
3326,4,21,0,0
3326,5,22,0,0
3326,6,23,0,0
3326,7,24,0,0
3326,8,25,0,0
3326,9,26,0,0
3326,10,27,0,0
3326,4,28,0,0
3326,5,29,0,0
3326,6,30,0,0
3402,5,1,0,0
3402,6,2,0,0
3402,7,3,0,0
3402,8,4,0,0
3402,9,5,0,0
3402,10,6,0,0
3402,4,7,0,0
3402,5,8,0,0
3402,6,9,0,0
3402,7,10,0,0
3402,8,11,0,0
3402,9,12,0,0
3402,10,13,0,0
3402,4,14,0,0
3402,5,15,0,0
3402,6,16,0,0
3402,7,17,0,0
3402,8,18,0,0
3402,9,19,0,0
3402,10,20,0,0
3402,4,21,0,0
3402,5,22,0,0
3402,6,23,0,0
3402,7,24,0,0
3402,8,25,0,0
3402,9,26,0,0
3402,10,27,0,0
3402,4,28,0,0
3402,5,29,0,0
3402,6,30,0,0
3403,5,1,0,0
3403,6,2,0,0
3403,7,3,0,0
3403,8,4,0,0
3403,9,5,0,0
3403,10,6,0,0
3403,4,7,0,0
3403,5,8,0,0
3403,6,9,0,0
3403,7,10,0,0
3403,8,11,0,0
3403,9,12,0,0
3403,10,13,0,0
3403,4,14,0,0
3403,5,15,0,0
3403,6,16,0,0
3403,7,17,0,0
3403,8,18,0,0
3403,9,19,0,0
3403,10,20,0,0
3403,4,21,0,0
3403,5,22,0,0
3403,6,23,0,0
3403,7,24,0,0
3403,8,25,0,0
3403,9,26,0,0
3403,10,27,0,0
3403,4,28,0,0
3403,5,29,0,0
3403,6,30,0,0
3407,5,1,0,0
3407,6,2,0,0
3407,7,3,0,0
3407,8,4,0,0
3407,9,5,0,0
3407,10,6,0,0
3407,4,7,0,0
3407,5,8,0,0
3407,6,9,0,0
3407,7,10,0,0
3407,8,11,0,0
3407,9,12,0,0
3407,10,13,0,0
3407,4,14,0,0
3407,5,15,0,0
3407,6,16,0,0
3407,7,17,0,0
3407,8,18,0,0
3407,9,19,0,0
3407,10,20,0,0
3407,4,21,0,0
3407,5,22,0,0
3407,6,23,0,0
3407,7,24,0,0
3407,8,25,0,0
3407,9,26,0,0
3407,10,27,0,0
3407,4,28,0,0
3407,5,29,0,0
3407,6,30,0,0
3408,5,1,0,0
3408,6,2,0,0
3408,7,3,0,0
3408,8,4,0,0
3408,9,5,0,0
3408,10,6,0,0
3408,4,7,0,0
3408,5,8,0,0
3408,6,9,0,0
3408,7,10,0,0
3408,8,11,0,0
3408,9,12,0,0
3408,10,13,0,0
3408,4,14,0,0
3408,5,15,0,0
3408,6,16,0,0
3408,7,17,0,0
3408,8,18,0,0
3408,9,19,0,0
3408,10,20,0,0
3408,4,21,0,0
3408,5,22,0,0
3408,6,23,0,0
3408,7,24,0,0
3408,8,25,0,0
3408,9,26,0,0
3408,10,27,0,0
3408,4,28,0,0
3408,5,29,0,0
3408,6,30,0,0
3413,5,1,0,0
3413,6,2,0,0
3413,7,3,0,0
3413,8,4,0,0
3413,9,5,0,0
3413,10,6,0,0
